"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682680900789710E9,"2023-04-28 20:21:40.790 UTC+09:00"
"PAUSE",9.953232791667688E0,1.682680910742970E9,"2023-04-28 20:21:50.743 UTC+09:00"
