"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676708466199385E9,"2023-02-18 17:21:06.199 UTC+09:00"
"PAUSE",5.296695666649612E0,1.676708471495994E9,"2023-02-18 17:21:11.496 UTC+09:00"
