"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686296950816131E9,"2023-06-09 16:49:10.816 UTC+09:00"
"PAUSE",5.765586779166188E1,1.686297008473246E9,"2023-06-09 16:50:08.473 UTC+09:00"
