"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674987096998857E9,"2023-01-29 19:11:36.999 UTC+09:00"
"PAUSE",2.819029916689033E0,1.674987099817774E9,"2023-01-29 19:11:39.818 UTC+09:00"
