"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.203624999E-2,-7.891998291E0,3.578569794E1,4.213699341E1
2.209025000E-2,-7.727752686E0,3.569103241E1,4.201452637E1
3.214525000E-2,-7.694702148E0,3.574583435E1,4.202521515E1
4.219925000E-2,-7.600204468E0,3.580315399E1,4.197013092E1
5.225425000E-2,-7.414276123E0,3.578531647E1,4.187397003E1
6.230925000E-2,-7.570777893E0,3.578296661E1,4.185634613E1
7.236325000E-2,-7.632118225E0,3.573328400E1,4.180292511E1
8.241825000E-2,-7.893692017E0,3.562770081E1,4.165294647E1
9.247225000E-2,-7.800468445E0,3.543917847E1,4.181383514E1
1.025272500E-1,-7.557449341E0,3.564873505E1,4.133484650E1
1.125822500E-1,-7.496376038E0,3.563266754E1,4.111805725E1
1.226362500E-1,-7.558425903E0,3.558023834E1,4.113941956E1
1.326912500E-1,-7.402870178E0,3.549418640E1,4.124116516E1
1.427462500E-1,-7.457893372E0,3.558451080E1,4.145549774E1
1.528002500E-1,-7.577941895E0,3.569785309E1,4.184893799E1
1.628552500E-1,-7.382095337E0,3.574228668E1,4.144461060E1
1.729092500E-1,-7.387954712E0,3.561085510E1,4.142472076E1
1.829642500E-1,-7.788223267E0,3.559401703E1,4.158693695E1
1.930192500E-1,-7.525878906E0,3.577477264E1,4.129080963E1
2.030732500E-1,-7.431808472E0,3.575298309E1,4.128775024E1
2.131282500E-1,-7.577743530E0,3.555647278E1,4.132962036E1
2.231822500E-1,-7.683479309E0,3.547205353E1,4.143711853E1
2.332372500E-1,-7.766807556E0,3.558365631E1,4.120289612E1
2.432922500E-1,-7.640068054E0,3.556402588E1,4.136815643E1
2.533462500E-1,-7.614616394E0,3.554047394E1,4.144148254E1
2.634012500E-1,-7.791786194E0,3.554035950E1,4.120804596E1
2.734562500E-1,-8.019523621E0,3.555749512E1,4.138999176E1
2.835102500E-1,-8.168228149E0,3.555887604E1,4.144065857E1
2.935652500E-1,-7.884628296E0,3.548988342E1,4.136288452E1
3.036192500E-1,-7.845733643E0,3.550809479E1,4.122491455E1
