"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.619712499E-2,-2.994142473E-3,-1.872567460E-3,1.858251402E-3
2.617112501E-2,7.534576580E-4,-1.319695264E-3,-1.157512423E-3
3.614512499E-2,1.702196896E-4,-3.263540566E-4,-1.559456810E-3
4.611912501E-2,2.776389010E-3,-2.493102103E-3,1.136194915E-3
5.609212501E-2,-1.676451880E-3,-9.755650535E-4,-1.028296072E-3
6.606612500E-2,-1.371253631E-3,1.049501821E-3,-1.686096657E-3
7.604012499E-2,-1.349945320E-3,-1.837834716E-3,-1.812479459E-3
8.601412500E-2,2.132670488E-3,4.428960383E-4,3.641222138E-4
9.598712501E-2,3.530154354E-4,-1.073949970E-3,1.305172453E-3
1.059611250E-1,-1.406002440E-3,1.019559801E-3,1.841266872E-3
1.159351250E-1,1.615964691E-3,-3.400065005E-3,-9.600007907E-4
1.259091250E-1,2.860992681E-3,-1.608023420E-3,-4.093476105E-3
1.358821250E-1,-2.100459824E-4,1.072030514E-3,-8.155163378E-4
1.458561250E-1,1.055386383E-4,-2.212002873E-4,5.458917003E-4
1.558301250E-1,-1.689656405E-3,2.673234791E-3,-1.922841184E-4
1.658041250E-1,-1.785796485E-3,-1.463986933E-3,-1.118265092E-3
1.757771250E-1,-3.167845542E-3,1.902727410E-3,-1.673900988E-3
1.857511250E-1,-1.731209632E-4,6.920546293E-4,1.104171388E-4
1.957251250E-1,-7.054482121E-4,7.297489792E-4,-8.957260288E-4
2.056991250E-1,5.648796796E-4,1.081552356E-3,4.507682752E-4
2.156721250E-1,-8.696170989E-4,-1.001186669E-3,-5.056373775E-4
2.256461250E-1,2.090219874E-3,8.782073855E-4,-8.614356630E-4
2.356201250E-1,-1.921476214E-4,-9.520240128E-4,1.083994517E-3
2.455931250E-1,-2.947720233E-3,1.254672185E-3,1.145513495E-3
2.555671250E-1,1.850664383E-3,-5.394238979E-4,1.019209158E-3
2.655411250E-1,2.224078635E-4,1.249954104E-3,-5.083801225E-4
2.755151250E-1,-7.669028710E-4,1.612352207E-3,4.181975964E-4
2.854891250E-1,-1.555997529E-3,-2.281581983E-4,-2.333646640E-3
2.954621250E-1,-1.897469279E-3,-4.366384819E-4,-4.080841318E-4
3.054361250E-1,-2.287325915E-4,1.464858651E-3,-1.116751228E-3
3.154101250E-1,8.028722950E-4,-2.013440244E-3,2.666955348E-3
3.253841250E-1,1.071585109E-3,4.779472947E-4,1.768937334E-3
3.353571250E-1,5.587290507E-4,-1.766734757E-3,2.231709659E-4
3.453311250E-1,2.993124537E-3,5.563404411E-4,-1.560348086E-3
3.553051250E-1,5.893654306E-4,-3.620088100E-4,-1.618215814E-3
3.652791250E-1,9.721325478E-5,-1.135656610E-3,-9.976993315E-4
3.752521250E-1,-3.554008435E-5,1.457363367E-3,8.835643530E-5
3.852261250E-1,9.681907250E-5,6.767921150E-4,1.245766412E-3
3.952001250E-1,4.870083649E-5,-3.914469853E-4,6.940546446E-4
4.051727083E-1,7.784069749E-4,3.917887807E-4,6.325354334E-4
4.151467083E-1,-3.217736958E-4,5.804374814E-4,-1.143170521E-4
4.251207083E-1,-7.287046756E-4,-1.284574158E-3,-2.938141115E-4
4.350947083E-1,-1.650434919E-3,1.678025350E-3,7.279519923E-4
4.450687083E-1,1.789037604E-3,-2.285557799E-3,-6.339885294E-4
4.550417083E-1,6.883176975E-4,-2.066927031E-3,-1.111682504E-4
4.650157083E-1,1.381804817E-3,-1.053061336E-3,7.511631120E-4
4.749897083E-1,8.868206060E-4,-5.966704339E-4,1.258617267E-4
4.849637083E-1,-1.566217048E-3,3.649964929E-4,-1.258183271E-3
4.949367083E-1,1.310561784E-3,1.659845933E-3,-3.830126021E-3
5.049107083E-1,-1.613322645E-3,1.244658604E-3,9.150945116E-4
5.148847083E-1,-2.681617858E-3,-1.303914003E-3,1.020091353E-3
5.248587083E-1,-3.780171741E-3,-2.186745405E-5,-1.670500264E-3
5.348317083E-1,6.890904624E-4,1.892926171E-3,-6.579244509E-4
5.448057083E-1,6.937293801E-5,-1.346543431E-3,1.221202081E-3
5.547797083E-1,1.389892423E-4,-1.092641614E-3,2.376775257E-3
5.647527083E-1,1.305986429E-3,-1.383990981E-3,1.406053314E-3
5.747267083E-1,1.559367636E-3,-8.634123951E-4,1.789252274E-4
5.847007083E-1,2.312493161E-4,1.773649827E-3,1.016222872E-3
5.946747083E-1,9.220899665E-4,-1.152316108E-4,-2.220849972E-3
6.046487083E-1,6.850686041E-4,-7.184371352E-4,2.516289242E-4
6.146217083E-1,1.688569551E-3,9.552016854E-4,-1.120885368E-3
6.245957083E-1,-1.756762038E-3,-1.468146220E-4,2.527112607E-3
6.345697083E-1,-1.713461592E-3,1.427898183E-3,-1.126470044E-3
6.445437083E-1,-2.586179413E-3,5.796737969E-5,-1.145911403E-3
6.545167083E-1,-2.276639920E-3,1.221325248E-3,-6.744014099E-4
6.644907083E-1,4.922486842E-4,-1.249289140E-3,-3.591894638E-3
6.744647083E-1,4.347886425E-4,-2.240482718E-4,-2.112347167E-3
6.844387083E-1,-1.838219352E-3,4.577208310E-4,8.248533122E-4
6.944117083E-1,3.122302936E-3,1.413866878E-3,4.834686406E-4
7.043857083E-1,1.299750875E-4,-2.205157652E-4,1.159112668E-3
7.143597083E-1,-1.768255141E-3,-3.813020885E-5,-1.077228226E-4
7.243337083E-1,-1.855384326E-4,-7.563838735E-4,-9.655272588E-4
