"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683163699020614E9,"2023-05-04 10:28:19.021 UTC+09:00"
"PAUSE",5.539695241666050E1,1.683163754417321E9,"2023-05-04 10:29:14.417 UTC+09:00"
