"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683879567512348E9,"2023-05-12 17:19:27.512 UTC+09:00"
"PAUSE",5.296857937500044E1,1.683879620480903E9,"2023-05-12 17:20:20.481 UTC+09:00"
