"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.584166668E-3,1.867132378E-3,-8.337454638E-4,7.136645261E-3
1.963916667E-2,3.967125667E-5,2.293884172E-4,1.151221804E-2
2.969516667E-2,7.108579157E-4,1.489959832E-4,1.266153902E-2
3.975016667E-2,-3.163135261E-5,-1.546043786E-4,3.188674804E-3
4.980516667E-2,1.326891012E-3,7.420359179E-4,-4.036884755E-3
5.986116667E-2,7.649639738E-4,-1.109926263E-3,-1.109292917E-2
6.991616667E-2,8.443125407E-4,-6.200686912E-4,-1.177085564E-2
7.997216667E-2,1.596122980E-3,-8.874500054E-4,-1.085179858E-2
9.002716667E-2,4.958553473E-5,-7.010094705E-4,2.250028774E-5
1.000821667E-1,1.689826371E-3,1.277985517E-3,4.761329386E-3
1.101381667E-1,2.672232920E-3,8.076438680E-4,1.211993210E-2
1.201931667E-1,2.196326153E-3,2.018050523E-3,1.116731949E-2
1.302481667E-1,8.048908785E-5,1.700556139E-3,9.243846871E-3
1.403041667E-1,1.861078548E-3,-1.665945631E-3,-1.266584732E-3
1.503591667E-1,7.691761130E-4,-8.996985271E-4,-5.526786204E-3
1.604151667E-1,-1.664686715E-3,-5.090128398E-4,-7.342529483E-3
1.704701667E-1,4.998751683E-5,4.424416984E-4,-9.055597708E-3
1.805251667E-1,1.012453926E-3,-5.418626242E-4,-3.111155936E-3
1.905811667E-1,1.688564371E-4,2.132116351E-3,1.496904995E-3
2.006361667E-1,1.856343588E-4,1.637034817E-3,7.238148246E-3
2.106911667E-1,-9.853234515E-4,1.091129612E-3,6.035176571E-3
2.207471667E-1,-1.550978748E-3,1.300720382E-3,4.305986222E-3
2.308021667E-1,-1.389363897E-3,-1.725414535E-3,4.176635761E-3
2.408571667E-1,6.259157090E-5,2.139631193E-3,-1.105211675E-3
2.509131667E-1,-1.951842860E-4,8.220839663E-5,-5.072428845E-3
2.609681667E-1,1.282071113E-3,-1.327087230E-4,-4.034328740E-3
2.710241667E-1,-1.989422599E-3,7.090498111E-4,-4.726441577E-3
2.810791667E-1,1.312364358E-3,5.708317622E-4,-1.953025348E-3
2.911341667E-1,2.967933193E-3,-3.103956406E-4,-4.810895771E-4
3.011901667E-1,-5.852562608E-4,-8.978889091E-4,1.426227391E-4
3.112451667E-1,4.678068508E-4,-3.626700200E-4,4.994670395E-3
3.213001667E-1,-1.967387507E-3,-4.308469070E-4,4.673493560E-3
3.313558333E-1,5.509782350E-4,-1.023723744E-3,3.857552540E-3
3.414108333E-1,1.028483035E-3,9.443522431E-4,-5.409820005E-5
3.514658333E-1,1.466590213E-3,-2.217752161E-3,-3.874325193E-4
3.615218333E-1,-1.845696825E-4,6.792345084E-4,-1.695310697E-3
3.715768333E-1,1.089257421E-3,-5.580263678E-5,-1.638398506E-3
3.816328333E-1,-1.276961062E-3,-3.043869510E-3,-1.888469327E-3
3.916878333E-1,-2.655599965E-4,1.704988099E-4,-6.311479956E-4
4.017428333E-1,2.579228720E-3,1.826186082E-3,4.130043089E-5
4.117988333E-1,-2.447967709E-4,8.714939468E-4,9.513599798E-4
4.218538333E-1,-2.197630529E-4,1.661387505E-3,-4.446688108E-4
4.319088333E-1,-2.032390330E-3,-1.778329490E-3,4.210160114E-4
4.419648333E-1,-4.029494710E-3,-1.948505407E-3,-1.580882352E-3
4.520198333E-1,-4.003360402E-3,1.069918624E-3,1.953320112E-3
4.620748333E-1,-1.784947002E-3,-2.550648758E-3,1.345586497E-3
4.721308333E-1,5.373585736E-5,-1.253404096E-2,7.358239964E-5
4.821858333E-1,1.321134157E-3,-4.052138887E-3,1.519945450E-3
4.922418333E-1,-3.189216834E-3,-6.098364480E-3,-9.805909358E-4
5.022968333E-1,3.053831460E-4,-7.013160270E-3,-2.970305085E-2
5.123518333E-1,-1.681817230E-3,-4.792974330E-3,-1.677130312E-1
5.224078333E-1,3.226921428E-3,-8.070211625E-4,-2.914581597E-1
5.324628333E-1,1.050190884E-3,-3.293763380E-3,-3.015684783E-1
5.425178333E-1,1.686420059E-3,-1.740341540E-3,-2.348613590E-1
5.525738333E-1,3.029078653E-4,-3.140897956E-3,-1.298603863E-1
5.626288333E-1,6.255639018E-4,-1.116818562E-2,3.239351138E-2
5.726838333E-1,1.696213149E-3,-1.454468910E-2,2.087978423E-1
5.827398333E-1,3.430197248E-3,-1.737014740E-3,3.497717381E-1
5.927948333E-1,1.748578623E-3,-1.261749421E-3,4.988457263E-1
6.028508333E-1,6.465625484E-4,-3.738489235E-3,5.164657235E-1
6.129058333E-1,1.084119081E-3,3.585177183E-4,5.817917585E-1
6.229608333E-1,2.444195561E-3,-5.091375206E-3,6.541104317E-1
6.330168333E-1,-6.266508717E-4,-1.757685328E-3,7.028008699E-1
6.430718333E-1,-1.396570704E-3,7.747146301E-4,7.398291826E-1
6.531268333E-1,1.030400279E-3,8.927219547E-3,7.925522923E-1
6.631828333E-1,-4.715636373E-3,7.396967150E-3,9.290555120E-1
6.732378333E-1,-3.218998667E-3,1.309042051E-2,9.849193096E-1
6.832928333E-1,-3.497565398E-3,1.233035419E-2,1.088853955E0
6.933488333E-1,-1.786431996E-3,1.535879914E-2,1.257366300E0
7.034038333E-1,-1.185557712E-2,-1.636429108E-3,1.468288660E0
7.134598333E-1,-1.205880940E-2,6.189233623E-3,1.617746472E0
7.235148333E-1,-1.664131135E-2,9.476639330E-3,1.670352101E0
7.335698333E-1,-1.440509316E-2,1.688689552E-2,1.648296714E0
7.436258333E-1,-1.786693558E-2,1.649248041E-2,1.592394829E0
7.536808333E-1,-2.278698049E-2,1.809550636E-2,1.481560707E0
7.637358333E-1,-2.130972594E-2,1.084957831E-2,1.320958495E0
7.737918333E-1,-1.828563772E-2,1.016783901E-2,1.193158388E0
7.838468333E-1,-1.831786148E-2,8.988325484E-3,1.008864760E0
7.939028333E-1,-1.440062374E-2,6.719624158E-3,8.169469833E-1
8.039578333E-1,-6.153990701E-2,1.414478291E-2,6.246712804E-1
8.140128333E-1,-1.757703274E-1,2.945622429E-2,4.731412530E-1
8.240688333E-1,-3.703411222E-1,6.153852493E-2,5.583211184E-1
8.341238333E-1,-4.563297629E-1,8.348779380E-2,8.148846626E-1
8.441788333E-1,-3.165715933E-1,1.069302708E-1,9.648890495E-1
8.542348333E-1,1.506382078E-1,-6.753122807E-2,5.619307160E-1
8.642898333E-1,1.910114586E-1,-1.091218144E-1,2.035906762E-1
8.743448333E-1,-3.590210807E-3,-2.537057996E-1,-4.917601049E-1
8.844008333E-1,-1.828313321E-1,-1.692367494E-1,-6.747198105E-1
