state,time
1139,1
1305,0
1354,1
2069,0
2985,1
3152,0
3200,1
3882,0
4749,1
4905,0
4954,1
5507,0
6262,1
6421,0
6472,1
7134,0
7820,1
8003,0
8048,1
8680,0
