state,time
1094,1
1260,0
1314,1
1757,0
2482,1
2652,0
2702,1
3101,0
4037,1
4210,0
4256,1
4643,0
5445,1
5618,0
5666,1
6107,0
6858,1
7013,0
7067,1
7522,0
