"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684401094758899E9,"2023-05-18 18:11:34.759 UTC+09:00"
"PAUSE",5.693387804168742E1,1.684401151692217E9,"2023-05-18 18:12:31.692 UTC+09:00"
