"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674469039800716E9,"2023-01-23 19:17:19.801 UTC+09:00"
"PAUSE",3.333341541667323E0,1.674469043134011E9,"2023-01-23 19:17:23.134 UTC+09:00"
