"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683439071178773E9,"2023-05-07 14:57:51.179 UTC+09:00"
"PAUSE",7.189603083333350E1,1.683439143074723E9,"2023-05-07 14:59:03.075 UTC+09:00"
