"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.626270832E-2,-9.902168531E-4,-4.575895728E-4,2.366417088E-3
2.631770831E-2,-1.279169810E-3,-1.865070197E-3,-9.279130027E-4
3.637270833E-2,-1.194347162E-3,3.805283632E-4,9.922017343E-4
4.642770832E-2,4.144684644E-4,1.041791285E-3,-1.082400791E-3
5.648270831E-2,5.701336777E-4,2.906621434E-3,-3.833835945E-5
6.653770834E-2,3.208617854E-4,-4.522627569E-5,-8.157147095E-4
7.659170832E-2,2.201735508E-3,1.046396792E-3,1.673605293E-4
8.664670831E-2,-8.308060351E-4,2.748789848E-4,-5.748621188E-4
9.670170833E-2,-3.396147629E-3,-1.092886436E-3,1.542961691E-3
1.067567083E-1,-3.140750341E-3,-7.554639596E-4,2.079191618E-4
1.168117083E-1,2.918120299E-4,-1.841579564E-3,-1.920915209E-3
1.268667083E-1,2.096855314E-5,2.507895231E-3,-1.618380193E-3
1.369217083E-1,1.296525472E-3,1.291424735E-3,-2.946990542E-3
1.469757083E-1,5.260729231E-4,-5.046111182E-4,-1.226588618E-3
1.570307083E-1,-1.423066366E-3,1.401514513E-3,-2.027372830E-3
1.670857083E-1,-1.299495692E-3,3.780617553E-4,-1.893681940E-3
1.771407083E-1,-2.015795559E-3,1.183051354E-4,-1.944275107E-3
1.871957083E-1,-2.015795559E-3,5.555961980E-4,-7.804734632E-4
1.972507083E-1,1.782987849E-3,-2.312449738E-3,-2.578761894E-3
2.073047083E-1,5.326472456E-5,-2.455702052E-4,-3.090355312E-3
2.173597083E-1,2.593055367E-3,3.932934196E-4,-3.837770782E-4
2.274147083E-1,2.021274762E-3,-1.262393780E-3,1.385360956E-3
2.374689583E-1,3.658076748E-4,-1.305216574E-4,2.561937552E-3
2.475239583E-1,7.817934384E-4,-1.289529260E-3,9.573823772E-4
2.575789583E-1,2.752115484E-3,-9.935612325E-4,-1.244572923E-5
2.676329583E-1,-1.955021638E-3,-2.066313755E-6,1.204456203E-4
2.776879583E-1,8.488837047E-4,7.552935858E-4,-9.152116254E-4
2.877429583E-1,2.462103730E-4,7.158787921E-4,-9.703389369E-4
2.977979583E-1,-2.213680127E-4,1.585439750E-4,9.633982554E-4
3.078529583E-1,-8.120571729E-4,1.365488628E-3,-8.733840659E-4
3.179079583E-1,-1.049065148E-3,-1.433451660E-3,-9.755957872E-4
3.279629583E-1,7.818581071E-4,-1.149558579E-3,-3.235287964E-3
3.380169583E-1,2.374202712E-3,4.279895220E-4,1.064338721E-3
3.480719583E-1,-2.881811932E-3,-6.963970955E-4,1.403358765E-3
3.581269583E-1,8.124054293E-4,4.341933527E-4,2.726158127E-4
3.681819583E-1,1.436856983E-4,1.290133339E-3,5.743280053E-5
3.782369583E-1,-3.053922672E-3,-9.328800370E-4,-7.589575835E-4
3.882919583E-1,1.799954567E-3,5.057594972E-4,-1.264691819E-3
3.983459583E-1,-1.475404599E-3,-6.557247834E-4,6.258715875E-4
4.084009583E-1,-1.331327599E-3,1.682264265E-3,2.437353600E-3
4.184559583E-1,-4.028218682E-4,1.305103651E-3,-6.040502340E-4
4.285109583E-1,-9.120182949E-4,-1.774780685E-4,5.427068099E-4
4.385659583E-1,-1.843691105E-3,-8.400303777E-4,6.828228943E-4
4.486209583E-1,3.401671071E-3,3.312277840E-4,3.379434347E-4
4.586749583E-1,2.213059226E-3,1.303007361E-3,1.077400520E-5
4.687299583E-1,7.746858755E-4,-5.263179773E-4,-2.459574491E-3
4.787849583E-1,-1.750490628E-5,1.746368362E-3,8.215787821E-4
4.888399583E-1,2.991600893E-3,7.333019166E-4,-7.339734584E-4
4.988949583E-1,2.359380014E-3,2.414523158E-3,1.033647452E-3
5.089499583E-1,6.280591479E-4,3.152656427E-5,-8.635888807E-4
5.190049583E-1,-1.011289773E-3,-2.108334156E-4,-9.245765395E-4
5.290589583E-1,1.887561055E-3,-3.391977516E-4,-2.830210142E-4
5.391139583E-1,-5.028056330E-4,9.036452684E-5,-6.077862345E-4
5.491689583E-1,5.486031296E-5,-8.598513668E-4,1.142709050E-3
5.592239583E-1,-5.925167352E-5,5.796555197E-4,2.112570684E-3
5.692789583E-1,2.681940095E-3,7.639462710E-4,-7.063848898E-4
5.793339583E-1,1.507743262E-3,-2.075968776E-3,-9.654299356E-4
5.893879583E-1,3.010032466E-3,-4.775393754E-4,-4.708808847E-4
5.994429583E-1,7.261749124E-4,2.029661264E-4,3.084284253E-4
6.094979583E-1,-9.303113329E-4,-2.221841831E-3,1.787766814E-5
6.195529583E-1,1.600316726E-3,-1.497954829E-3,6.417171098E-4
6.296079583E-1,-1.213845564E-3,-6.614558515E-4,-6.981194019E-4
6.396629583E-1,-1.180737745E-3,9.111030959E-4,5.788728595E-4
6.497169583E-1,1.725836191E-3,-7.445841329E-4,6.965845823E-4
6.597719583E-1,9.177675820E-4,1.138646505E-3,-9.012706578E-4
6.698269583E-1,3.015120747E-4,-3.961332550E-4,8.489796892E-5
6.798819583E-1,-1.061878866E-3,-1.057770569E-3,6.194114685E-4
6.899369583E-1,-6.293814513E-4,1.926567638E-3,4.335227422E-4
6.999919583E-1,-2.113361377E-3,-5.798366619E-4,-2.340227365E-3
7.100469583E-1,3.188193310E-3,1.929127378E-3,3.022314049E-3
7.201009583E-1,1.100252266E-3,-9.603925282E-4,1.347313169E-3
7.301559583E-1,4.830362741E-5,-2.891717013E-3,1.327605452E-3
7.402109583E-1,-1.334925066E-3,1.606964506E-4,-3.346591257E-4
7.502659583E-1,-2.757859183E-4,1.715208055E-5,3.742743284E-4
7.603209583E-1,6.375181256E-4,1.241733407E-4,5.273078568E-4
7.703759583E-1,-3.359620459E-3,1.158545143E-3,3.109775484E-3
7.804299583E-1,-4.714024544E-4,2.802991658E-4,-2.931058407E-3
7.904849583E-1,-5.656783469E-4,-1.160737360E-3,-1.808802132E-3
8.005399583E-1,-1.190758660E-3,1.667179167E-4,-1.616564579E-3
8.105949583E-1,1.909693354E-3,-2.050230978E-5,1.421873458E-4
8.206499583E-1,-8.613024838E-4,1.615132322E-3,-1.243934967E-3
8.307049583E-1,3.096893488E-4,-3.982174676E-4,4.261331633E-4
8.407589583E-1,6.817480898E-4,2.584997856E-4,-4.288908094E-4
8.508139583E-1,7.797523867E-4,-9.521731990E-4,-3.850087523E-6
8.608689583E-1,6.161559722E-4,-1.147667412E-3,-4.209252074E-4
8.709239583E-1,-2.699744073E-5,1.178071136E-3,-1.017739531E-3
8.809789583E-1,-2.164513338E-3,1.916884066E-4,-1.698639710E-3
8.910339583E-1,-1.991407946E-3,-5.992704537E-4,-3.745160066E-4
9.010889583E-1,7.533316966E-4,-1.454077195E-3,-1.788907219E-3
9.111429583E-1,-1.869349275E-3,-1.146482071E-3,-7.460135967E-4
9.211979583E-1,-8.688623784E-4,-2.016653772E-3,-3.123570001E-3
