"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683885879410928E9,"2023-05-12 19:04:39.411 UTC+09:00"
"PAUSE",5.346964079166719E1,1.683885932880544E9,"2023-05-12 19:05:32.881 UTC+09:00"
