"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.781070833E-2,-5.130920410E-1,3.743020630E1,4.208705902E1
2.786570834E-2,-5.119171143E-1,3.738387299E1,4.192982483E1
3.792070833E-2,-5.704345703E-1,3.754571533E1,4.189087677E1
4.797570834E-2,-4.772796631E-1,3.741811371E1,4.175279236E1
5.803070834E-2,-7.416687012E-1,3.735866547E1,4.188452911E1
6.808570834E-2,-6.394042969E-1,3.717786407E1,4.168275452E1
7.813970833E-2,-6.330108643E-1,3.746372223E1,4.171105194E1
8.819470834E-2,-8.596191406E-1,3.762792969E1,4.184349823E1
9.824970833E-2,-5.962677002E-1,3.738462830E1,4.193037415E1
1.083047083E-1,-8.042068481E-1,3.740440369E1,4.201660919E1
1.183597083E-1,-6.841049194E-1,3.731403351E1,4.189860535E1
1.284147083E-1,-4.753952026E-1,3.715925598E1,4.185036469E1
1.384687083E-1,-6.180419922E-1,3.708425903E1,4.223197174E1
1.485237083E-1,-5.418930054E-1,3.711904144E1,4.202538300E1
1.585787083E-1,-4.089660645E-1,3.736705017E1,4.189587402E1
1.686337083E-1,-4.440841675E-1,3.721345520E1,4.200912476E1
1.786887083E-1,-5.571441650E-1,3.712280273E1,4.224432373E1
1.887437083E-1,-7.284622192E-1,3.714922333E1,4.206266022E1
1.987987083E-1,-6.535873413E-1,3.723897552E1,4.234605408E1
2.088527083E-1,-5.970611572E-1,3.714342499E1,4.197058868E1
2.189077083E-1,-6.452407837E-1,3.710527039E1,4.188285065E1
2.289627083E-1,-7.214508057E-1,3.717790985E1,4.198287964E1
2.390177083E-1,-7.193908691E-1,3.725112152E1,4.227124786E1
2.490727083E-1,-6.563873291E-1,3.723087311E1,4.215608215E1
2.591277083E-1,-6.332473755E-1,3.719171906E1,4.200967407E1
2.691817083E-1,-5.209197998E-1,3.700122070E1,4.198809052E1
2.792367083E-1,-4.725036621E-1,3.713871002E1,4.173037720E1
2.892917083E-1,-5.363616943E-1,3.713313293E1,4.139879608E1
2.993467083E-1,-3.900222778E-1,3.707770538E1,4.201348877E1
3.094017083E-1,-5.874023438E-1,3.690245819E1,4.159459686E1
3.194567083E-1,-3.806076050E-1,3.686342621E1,4.175997925E1
3.295107083E-1,-5.796127319E-1,3.683963013E1,4.157006073E1
3.395657083E-1,-5.329437256E-1,3.699687958E1,4.159630585E1
3.496207083E-1,-4.488220215E-1,3.714948273E1,4.186078644E1
3.596757083E-1,-6.128234863E-1,3.700514984E1,4.166275024E1
3.697307083E-1,-3.932266235E-1,3.679060364E1,4.131647491E1
3.797857083E-1,-3.417282104E-1,3.691532135E1,4.144820404E1
3.898397083E-1,-3.412857056E-1,3.685956573E1,4.152953339E1
3.998947083E-1,-3.104019165E-1,3.694686890E1,4.187802124E1
4.099497083E-1,-3.059463501E-1,3.688327026E1,4.177871704E1
4.200047083E-1,-4.565124512E-1,3.692160034E1,4.168523407E1
4.300597083E-1,-4.451904297E-1,3.711830902E1,4.184166718E1
4.401147083E-1,-5.492553711E-1,3.710835266E1,4.175770569E1
4.501697083E-1,-5.290832520E-1,3.717563629E1,4.170018005E1
4.602237083E-1,-4.247665405E-1,3.677304077E1,4.149872589E1
4.702787083E-1,-4.505081177E-1,3.694346619E1,4.168128967E1
4.803337083E-1,-5.488128662E-1,3.703449249E1,4.185687256E1
4.903887083E-1,-5.861892700E-1,3.707196808E1,4.174725342E1
5.004437083E-1,-5.216903687E-1,3.706677246E1,4.168437958E1
5.104977083E-1,-5.020446777E-1,3.714632416E1,4.175234985E1
5.205527083E-1,-4.811172485E-1,3.710471344E1,4.154986572E1
5.306077083E-1,-5.517501831E-1,3.719718170E1,4.178307343E1
5.406627083E-1,-9.421844482E-1,3.720108795E1,4.163451385E1
5.507177083E-1,-7.011337280E-1,3.712785339E1,4.175244141E1
5.607727083E-1,-5.872116089E-1,3.690389252E1,4.141914368E1
5.708277083E-1,-6.332626343E-1,3.698069000E1,4.177616119E1
5.808817083E-1,-7.952804565E-1,3.688632965E1,4.225482178E1
5.909367083E-1,-6.536407471E-1,3.708666992E1,4.136800385E1
6.009917083E-1,-7.994918823E-1,3.715661621E1,4.172074890E1
6.110467083E-1,-7.240371704E-1,3.708220673E1,4.166694641E1
6.211017083E-1,-7.310714722E-1,3.678988647E1,4.219885254E1
6.311567083E-1,-7.087326050E-1,3.686006927E1,4.211047363E1
6.412107083E-1,-6.595306396E-1,3.689543915E1,4.189225006E1
6.512657083E-1,-4.752273560E-1,3.685120392E1,4.190238190E1
6.613207083E-1,-4.587936401E-1,3.702374268E1,4.216631317E1
6.713757083E-1,-6.479263306E-1,3.724753571E1,4.219631958E1
6.814307083E-1,-6.185531616E-1,3.712742615E1,4.237573242E1
6.914857083E-1,-5.168762207E-1,3.717247009E1,4.239884949E1
7.015397083E-1,-6.089706421E-1,3.719846344E1,4.199969482E1
7.115947083E-1,-5.816116333E-1,3.716719055E1,4.199372101E1
7.216503333E-1,-7.225570679E-1,3.718149567E1,4.188895416E1
7.317053333E-1,-5.400924683E-1,3.727363586E1,4.163723755E1
7.417603333E-1,-5.227050781E-1,3.699246979E1,4.163601685E1
7.518153333E-1,-6.334838867E-1,3.715173340E1,4.195197296E1
7.618693333E-1,-6.158218384E-1,3.711892700E1,4.194863892E1
7.719243333E-1,-3.467025757E-1,3.727954102E1,4.189258575E1
7.819793333E-1,-6.293563843E-1,3.718303680E1,4.222885895E1
7.920343333E-1,-5.940170288E-1,3.724517822E1,4.230333710E1
8.020893333E-1,-5.529251099E-1,3.725400543E1,4.176049805E1
8.121443333E-1,-3.605804443E-1,3.721675110E1,4.178983307E1
8.221993333E-1,-4.778060913E-1,3.713022614E1,4.161008453E1
8.322533333E-1,-5.937957764E-1,3.712840271E1,4.141084290E1
8.423083333E-1,-6.865921021E-1,3.718044281E1,4.167952728E1
8.523633333E-1,-5.694503784E-1,3.729013824E1,4.168164062E1
8.624183333E-1,-4.595108032E-1,3.724041748E1,4.163723755E1
8.724733333E-1,-7.475662231E-1,3.727664185E1,4.158646393E1
8.825283333E-1,-5.826187134E-1,3.703998566E1,4.145787811E1
8.925823333E-1,-8.259429932E-1,3.730083466E1,4.158782959E1
9.026373333E-1,-7.058258057E-1,3.698180389E1,4.160178375E1
9.126923333E-1,-6.302185059E-1,3.713259888E1,4.166352081E1
9.227473333E-1,-7.404251099E-1,3.736219025E1,4.152304077E1
9.328023333E-1,-5.200119019E-1,3.698540497E1,4.173188782E1
9.428573333E-1,-7.150344849E-1,3.719445801E1,4.163904572E1
9.529113333E-1,-6.419906616E-1,3.714668274E1,4.174237061E1
9.629663333E-1,-5.374450684E-1,3.710565186E1,4.169158936E1
9.730213333E-1,-5.942535400E-1,3.726312256E1,4.164996338E1
9.830763333E-1,-6.049804688E-1,3.713224792E1,4.189733124E1
9.931313333E-1,-6.262130737E-1,3.708292389E1,4.181790924E1
1.003186333E0,-6.189041138E-1,3.722338867E1,4.187465668E1
1.013240333E0,-3.997802734E-1,3.714187622E1,4.169391632E1
1.023295333E0,-6.554183960E-1,3.708483124E1,4.197428894E1
1.033350333E0,-5.568847656E-1,3.716149139E1,4.169139099E1
1.043405333E0,-7.730102539E-1,3.721343994E1,4.173799896E1
1.053460333E0,-3.960037231E-1,3.723659515E1,4.154699707E1
1.063515333E0,-6.216888428E-1,3.717948151E1,4.201009369E1
1.073569333E0,-8.183746338E-1,3.726927948E1,4.168937683E1
1.083624333E0,-6.107406616E-1,3.710234833E1,4.198838806E1
1.093679333E0,-3.170928955E-1,3.694844055E1,4.175179291E1
1.103734333E0,-5.302810669E-1,3.712862396E1,4.164897919E1
1.113789333E0,-4.884033203E-1,3.707849884E1,4.208086395E1
1.123844333E0,-6.246032715E-1,3.708853149E1,4.170506287E1
1.133899333E0,-5.750808716E-1,3.716082001E1,4.163390350E1
1.143953333E0,-5.590744019E-1,3.719168854E1,4.187531281E1
1.154008333E0,-5.065536499E-1,3.709745789E1,4.162296295E1
1.164063333E0,-6.428680420E-1,3.714574432E1,4.175035858E1
1.174118333E0,-7.284927368E-1,3.712937164E1,4.193117523E1
1.184173333E0,-8.201293945E-1,3.725450134E1,4.181563568E1
1.194228333E0,-6.295166016E-1,3.705630493E1,4.181242371E1
1.204282333E0,-6.672515869E-1,3.719969177E1,4.148992157E1
1.214337333E0,-5.598678589E-1,3.722755432E1,4.185789490E1
1.224392333E0,-5.766220093E-1,3.692979431E1,4.194149017E1
1.234447333E0,-6.222152710E-1,3.707436371E1,4.182615662E1
1.244502333E0,-6.227264404E-1,3.711543274E1,4.196611023E1
1.254557333E0,-7.515258789E-1,3.717972565E1,4.194530487E1
1.264611333E0,-6.663284302E-1,3.709182739E1,4.205729675E1
1.274666333E0,-6.944122314E-1,3.689305115E1,4.188896942E1
1.284721333E0,-5.225067139E-1,3.689645386E1,4.182991028E1
1.294776333E0,-8.410797119E-1,3.701956177E1,4.196665192E1
