"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.781070833E-2,-9.054390248E-4,-4.667061439E-4,2.813757863E-3
2.786570834E-2,-9.515116690E-4,1.493913122E-3,1.619063783E-3
3.792070833E-2,-7.313120877E-4,-6.772072520E-4,1.912378706E-3
4.797570834E-2,-2.716504678E-4,3.022988793E-3,2.965126187E-3
5.803070834E-2,1.931913663E-3,-7.924312958E-4,-4.166834988E-4
6.808570834E-2,9.135209257E-4,-1.692515798E-4,5.037048832E-4
7.813970833E-2,-6.722963881E-4,2.587356721E-4,2.105445601E-4
8.819470834E-2,-5.734930746E-4,6.664656103E-4,1.112087630E-4
9.824970833E-2,-9.705571574E-5,1.119454275E-3,8.611339144E-4
1.083047083E-1,1.147439471E-3,2.190395026E-4,-1.898433547E-3
1.183597083E-1,2.620653482E-3,-2.597885672E-3,-4.802816547E-4
1.284147083E-1,5.256736767E-5,2.523372881E-3,9.205411188E-4
1.384687083E-1,-8.747007814E-4,-3.492486663E-3,-9.251232259E-4
1.485237083E-1,1.080028596E-5,3.134366416E-4,1.874657813E-3
1.585787083E-1,3.718292573E-4,-7.234206423E-4,2.635556273E-3
1.686337083E-1,3.704976698E-4,2.005520510E-3,-1.651333645E-3
1.786887083E-1,-1.766850823E-3,2.244012896E-3,-1.855168026E-3
1.887437083E-1,5.079870112E-3,8.533101063E-4,-2.355043311E-3
1.987987083E-1,1.980654197E-3,1.582066528E-3,-2.435416915E-3
2.088527083E-1,3.139395500E-3,4.904892761E-3,-3.953152336E-3
2.189077083E-1,1.457096660E-3,2.672638744E-3,-1.784326043E-3
2.289627083E-1,2.948200796E-3,1.591928070E-3,-6.194594316E-4
2.390177083E-1,4.858470988E-3,-4.382150946E-4,-4.274570383E-4
2.490727083E-1,-1.650495979E-4,-2.155154943E-3,-7.012300193E-4
2.591277083E-1,-8.070570184E-4,2.864956390E-3,9.304312989E-4
2.691817083E-1,4.283834132E-4,1.346836798E-4,2.344036940E-3
2.792367083E-1,-7.581274258E-4,-3.982175840E-4,-7.655466907E-4
2.892917083E-1,-1.191423740E-3,-1.348309452E-4,-7.154792547E-4
2.993467083E-1,1.077883644E-5,6.653069868E-4,-2.365118824E-3
3.094017083E-1,-9.221264627E-4,6.469311775E-4,-1.679354813E-3
3.194567083E-1,3.843134036E-3,5.037324154E-4,-1.392649487E-3
3.295107083E-1,1.820864709E-4,-9.918988217E-4,4.502944648E-7
3.395657083E-1,3.584537480E-4,2.080965089E-3,1.009963453E-4
3.496207083E-1,9.017385892E-4,1.671903534E-3,2.094905358E-3
3.596757083E-1,5.531686475E-4,-1.127967844E-3,4.733964335E-3
3.697307083E-1,1.882618642E-3,2.443591366E-4,2.109419089E-3
3.797857083E-1,1.871259999E-3,-1.107185613E-3,1.803761814E-3
3.898397083E-1,-9.184011724E-4,-6.579103647E-4,-6.079971790E-4
3.998947083E-1,2.782329917E-3,-1.041389653E-3,-3.343860386E-3
4.099497083E-1,1.143953064E-3,6.598375621E-4,-8.242437616E-4
4.200047083E-1,1.166148111E-3,-1.081196009E-3,-2.434150781E-3
4.300597083E-1,2.878376399E-4,-3.681023372E-6,9.688362479E-4
4.401147083E-1,-1.017074916E-3,3.309054300E-4,9.370218031E-4
4.501697083E-1,2.207623038E-4,-1.122445683E-4,4.145598505E-3
4.602237083E-1,-1.378570683E-3,9.361596312E-4,2.058741171E-3
4.702787083E-1,-9.468723438E-4,1.386500197E-3,1.559931319E-3
4.803337083E-1,7.181952824E-4,3.690738813E-4,-6.397040561E-4
4.903887083E-1,1.695575425E-3,8.731146227E-5,-2.208572347E-3
5.004437083E-1,-3.003947437E-3,-3.305039718E-4,2.114055678E-5
5.104977083E-1,3.731186967E-3,-6.910959492E-4,-1.713110134E-3
5.205527083E-1,1.417850493E-3,1.343341311E-3,-2.426570747E-3
5.306077083E-1,2.087102737E-3,1.917905174E-4,-1.134671737E-3
5.406627083E-1,7.913699374E-4,8.256089059E-4,1.736766659E-3
5.507177083E-1,1.958585926E-5,3.246683045E-4,3.957044333E-3
