"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682843535574256E9,"2023-04-30 17:32:15.574 UTC+09:00"
"PAUSE",1.021475945832208E1,1.682843545789087E9,"2023-04-30 17:32:25.789 UTC+09:00"
