"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683799226366170E9,"2023-05-11 19:00:26.366 UTC+09:00"
"PAUSE",6.570195962499929E1,1.683799292068663E9,"2023-05-11 19:01:32.069 UTC+09:00"
