"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676358549379501E9,"2023-02-14 16:09:09.380 UTC+09:00"
"PAUSE",4.349893041653559E0,1.676358553729326E9,"2023-02-14 16:09:13.729 UTC+09:00"
