"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.016000042E-3,-3.861968994E-2,1.933978271E-1,-9.792935486E0
1.207000000E-2,-2.185455322E-2,1.886077881E-1,-9.792336731E0
2.212500002E-2,-2.290237427E-2,1.787283325E-1,-9.785451050E0
3.218000004E-2,-3.562591553E-2,1.829196167E-1,-9.789642334E0
4.223500000E-2,-4.251159668E-2,1.944456482E-1,-9.807754669E0
5.229000002E-2,-3.098556519E-2,1.835183716E-1,-9.787097626E0
6.234500004E-2,3.203338623E-2,1.413061523E-1,-9.782756653E0
7.240000000E-2,9.894424438E-2,8.681945801E-2,-9.812395020E0
8.245500003E-2,1.811233521E-2,1.070274353E-1,-9.838889923E0
9.251000005E-2,-2.603086853E-1,2.344125366E-1,-9.742490387E0
1.025650000E-1,-3.126997375E-1,2.956352234E-1,-9.768236847E0
1.126200000E-1,-2.740800476E-1,3.034190369E-1,-9.820777588E0
1.226740000E-1,-2.040257263E-1,2.707868958E-1,-9.803114319E0
1.327290000E-1,-1.091230774E-1,2.050735474E-1,-9.745933228E0
1.427840000E-1,-1.826202393E-2,1.594184875E-1,-9.819430389E0
1.528390000E-1,5.822891235E-2,1.264869690E-1,-9.789492645E0
1.628940000E-1,8.098159790E-2,1.023870850E-1,-9.745633850E0
1.729490000E-1,7.050338745E-2,1.080752563E-1,-9.821376343E0
1.830040000E-1,2.963836670E-2,1.399589539E-1,-9.805808716E0
1.930590000E-1,-2.559677124E-2,1.800755310E-1,-9.754016418E0
2.031140000E-1,-5.553451538E-2,2.246827698E-1,-9.808503113E0
2.131690001E-1,-3.592529297E-2,2.436932373E-1,-9.798473969E0
2.232240000E-1,-5.538482666E-3,2.320175171E-1,-9.773925018E0
2.332780000E-1,3.757186890E-2,2.189945984E-1,-9.792785797E0
2.433330000E-1,5.254074097E-2,2.124082947E-1,-9.797126770E0
2.533880000E-1,6.286926270E-3,1.890568542E-1,-9.777966614E0
2.634430000E-1,-7.619155884E-2,1.794767761E-1,-9.784852295E0
2.734980001E-1,-1.812730408E-1,1.886077881E-1,-9.802365875E0
2.835530000E-1,-2.609074402E-1,2.031275940E-1,-9.793833618E0
2.936080000E-1,-2.878514099E-1,2.001338196E-1,-9.800419922E0
3.036630000E-1,-2.279759216E-1,1.957928467E-1,-9.807155914E0
3.137180000E-1,-1.191522217E-1,1.791773987E-1,-9.782307587E0
3.237730000E-1,1.227447510E-2,1.589694214E-1,-9.787247314E0
3.338270001E-1,1.413061523E-1,1.516346741E-1,-9.793983307E0
3.438820000E-1,2.098635864E-1,1.520837402E-1,-9.785451050E0
3.539370000E-1,1.841171265E-1,1.574725342E-1,-9.785750427E0
3.639920000E-1,1.049317932E-1,1.987866211E-1,-9.782756653E0
3.740470000E-1,-2.305206299E-2,2.170486450E-1,-9.794282684E0
3.841020000E-1,-1.438508606E-1,2.296224976E-1,-9.789342957E0
3.941570000E-1,-2.246827698E-1,2.330653381E-1,-9.798024902E0
4.042120000E-1,-2.456391907E-1,2.194436646E-1,-9.798923035E0
4.142670000E-1,-2.005828857E-1,1.884580994E-1,-9.787397003E0
4.243220000E-1,-1.245410156E-1,1.698966980E-1,-9.792336731E0
4.343770000E-1,-4.131408691E-2,1.501377869E-1,-9.793234863E0
4.444310000E-1,-7.484436035E-3,1.547781372E-1,-9.794282684E0
4.544860000E-1,7.783813477E-3,1.669029236E-1,-9.780960388E0
4.645410000E-1,-1.332229614E-2,1.971400452E-1,-9.794432373E0
4.745960000E-1,-5.328918457E-2,2.246827698E-1,-9.794582062E0
4.846510000E-1,-6.930587769E-2,2.430944824E-1,-9.791288910E0
4.947060000E-1,-5.179229736E-2,2.365081787E-1,-9.796827393E0
5.047610000E-1,7.035369873E-3,2.112107849E-1,-9.800120544E0
5.148160000E-1,5.328918457E-2,1.682501221E-1,-9.779014435E0
5.248710000E-1,8.262817383E-2,1.381626892E-1,-9.798174591E0
5.349260001E-1,7.783813477E-2,1.264869690E-1,-9.790989532E0
5.449810000E-1,1.781295776E-2,1.312770081E-1,-9.783954163E0
5.550350000E-1,-8.577163696E-2,1.562750244E-1,-9.790091400E0
5.650900000E-1,-1.749861145E-1,1.905537415E-1,-9.802066498E0
5.751450000E-1,-2.426454163E-1,2.338137817E-1,-9.787696381E0
5.852000000E-1,-2.673440552E-1,2.633024597E-1,-9.753717041E0
5.952550001E-1,-2.152523804E-1,2.709365845E-1,-9.769584045E0
6.053097500E-1,-1.067280579E-1,2.601589966E-1,-9.844428406E0
6.153647500E-1,7.035369873E-3,2.170486450E-1,-9.855056305E0
6.254197501E-1,1.008901978E-1,1.487905884E-1,-9.788145447E0
6.354747500E-1,1.239422607E-1,1.076261902E-1,-9.783505096E0
6.455297500E-1,1.050814819E-1,9.355545044E-2,-9.808952179E0
6.555847500E-1,3.682342529E-2,9.595046997E-2,-9.772877197E0
6.656387500E-1,-4.610412598E-2,1.239422607E-1,-9.768386536E0
6.756937500E-1,-1.167572021E-1,1.838177490E-1,-9.806257782E0
6.857487501E-1,-1.456471252E-1,2.234852600E-1,-9.795779572E0
6.958037500E-1,-1.365161133E-1,2.441423035E-1,-9.776170349E0
7.058587500E-1,-8.412506104E-2,2.601589966E-1,-9.800120544E0
7.159137500E-1,-5.134323120E-2,2.498304749E-1,-9.801318054E0
7.259687500E-1,-3.203338623E-2,2.270777893E-1,-9.779912567E0
7.360237500E-1,-4.041595459E-2,2.100132751E-1,-9.799970856E0
7.460787500E-1,-6.825805664E-2,1.926493835E-1,-9.805808716E0
7.561337500E-1,-1.121168518E-1,1.755848694E-1,-9.788145447E0
7.661887500E-1,-1.318757629E-1,1.683998108E-1,-9.787995758E0
7.762427500E-1,-1.077758789E-1,1.522334290E-1,-9.808503113E0
7.862977500E-1,-5.628295898E-2,1.420545959E-1,-9.808054047E0
7.963527500E-1,2.320175171E-2,1.282832336E-1,-9.788295135E0
8.064077500E-1,8.741821289E-2,1.456471252E-1,-9.781409454E0
8.164627500E-1,1.184037781E-1,1.666035461E-1,-9.779762878E0
8.265177500E-1,8.068222046E-2,1.922003174E-1,-9.723779297E0
8.365727500E-1,-2.035766602E-2,2.290237427E-1,-9.839488678E0
8.466277500E-1,-1.088237000E-1,2.543211365E-1,-9.933792572E0
8.566827500E-1,-6.391708374E-1,2.368075562E-1,-9.659562836E0
8.667377500E-1,-9.104067993E-1,1.811233521E-1,-9.748927002E0
8.767917500E-1,3.749702454E-1,1.544787598E-1,-9.908046112E0
8.868467500E-1,4.264631653E-1,-4.041595459E-2,-9.777367859E0
8.969017500E-1,1.459465027E-1,-1.095122681E0,-9.717941437E0
9.069567500E-1,1.013841705E0,-2.395917664E0,-9.861642609E0
9.170117500E-1,1.294358368E0,-3.038681030E0,-9.831255798E0
9.270667500E-1,8.572673035E-1,-2.441722412E0,-9.728719025E0
9.371217500E-1,1.505868530E-1,-1.252894592E0,-9.841434631E0
9.471767501E-1,-1.847158813E-1,-1.439855804E0,-9.843679962E0
9.572317500E-1,-1.948947144E-1,-1.567240906E0,-9.726623383E0
9.672867500E-1,3.327580261E-1,-2.439626770E0,-9.806257782E0
9.773417500E-1,5.287005615E-1,-2.324665833E0,-9.859846344E0
9.873957500E-1,4.830455017E-1,-2.558479614E0,-9.748028870E0
9.974507500E-1,8.322692871E-2,-2.652484131E0,-9.790839844E0
1.007505750E0,-9.954299927E-2,-2.793790283E0,-9.840985565E0
1.017560750E0,-2.957849121E-1,-2.861599274E0,-9.769134979E0
1.027615750E0,-4.082011414E-1,-2.897075500E0,-9.764494629E0
1.037670750E0,-5.417234802E-1,-2.867586823E0,-9.837393036E0
1.047725750E0,-3.996688843E-1,-2.735112305E0,-9.798623657E0
1.057780750E0,4.355941772E-2,-2.584076385E0,-9.760153656E0
1.067835750E0,2.841091919E-1,-2.293979645E0,-9.793983307E0
1.077890750E0,2.558180237E-1,-1.619182892E0,-9.809700623E0
1.087944750E0,1.736389160E-2,-1.828747101E0,-9.726922760E0
1.097999750E0,2.529739380E-2,-1.131347351E0,-9.807904358E0
1.108054750E0,3.620970154E-1,5.403762817E-2,-9.818382568E0
1.118109750E0,1.023272095E0,1.510808258E0,-9.766739960E0
1.128164750E0,1.510059814E0,2.438279572E0,-9.780062256E0
1.138219750E0,1.362616425E0,2.332898712E0,-9.795929260E0
1.148274750E0,1.252595215E0,2.614912262E0,-9.783056030E0
1.158329750E0,8.078700256E-1,2.644700317E0,-9.758507080E0
1.168384750E0,3.960763550E-1,3.010389862E0,-9.833052063E0
1.178439750E0,5.448669434E-2,3.238515472E0,-9.802515564E0
1.188494750E0,3.942800903E-1,1.153800659E0,-9.954898682E0
1.198548750E0,-9.536668396E-1,1.090332642E0,-9.728868713E0
1.208603750E0,-1.908680878E0,2.515968018E0,-9.816586304E0
1.218658750E0,-8.949888611E-1,2.103276215E0,-9.461824036E0
1.228713750E0,-1.094523926E0,2.884202271E0,-9.881102142E0
1.238768750E0,-2.194436646E-1,3.735781403E0,-9.849667511E0
1.248823750E0,3.636238403E0,4.925806732E0,-9.894723816E0
1.258878750E0,5.827082520E0,5.559738464E0,-9.651030579E0
1.268933750E0,2.829116821E-1,2.605332184E0,-9.859846344E0
1.278988750E0,-6.777905273E-1,-2.754272461E-1,-9.735604706E0
1.289043750E0,-3.893403625E-1,1.483864288E0,-9.737101593E0
1.299097750E0,-1.598974915E0,4.291575623E-1,-9.730964355E0
1.309152750E0,-2.574346619E0,6.099815369E-1,-9.880054321E0
1.319207750E0,-3.868255920E0,1.158141632E0,-9.866282959E0
1.329262750E0,-4.910688171E0,1.034798126E0,-9.853709106E0
1.339317750E0,-5.363047485E0,1.026565247E0,-9.974807281E0
1.349372750E0,-4.839735718E0,1.337468719E0,-1.040082138E1
1.359427750E0,-3.730242920E0,1.639390869E0,-1.210592560E1
1.369482750E0,-2.432142334E0,1.853595428E0,-1.414782944E1
1.379537750E0,-1.758243713E0,1.567390594E0,-1.473999802E1
1.389592750E0,-1.575324097E0,1.400637360E0,-1.440723999E1
1.399647750E0,-1.598974915E0,1.734742584E0,-1.391132126E1
1.409701750E0,-1.819316711E0,2.223625946E0,-1.346390167E1
