"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682843685185775E9,"2023-04-30 17:34:45.186 UTC+09:00"
"PAUSE",9.638408249942586E0,1.682843694824250E9,"2023-04-30 17:34:54.824 UTC+09:00"
