"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.060212500E-2,-3.533924222E-1,-9.037966281E-2,5.024536848E-1
3.065412500E-2,-3.857597113E-1,-7.220198959E-2,4.603172243E-1
4.070712500E-2,-4.032201171E-1,7.083672099E-3,4.084905684E-1
5.075912500E-2,-3.959587514E-1,7.386083901E-2,3.771845698E-1
6.081112500E-2,-3.857074082E-1,1.019967571E-1,3.803944588E-1
7.086412500E-2,-3.352109492E-1,1.296765953E-1,4.158083498E-1
8.091612500E-2,-2.097957432E-1,1.295210719E-1,4.301901460E-1
9.096812500E-2,-4.247625917E-2,1.741183698E-1,4.207132757E-1
1.010201250E-1,1.587254107E-1,2.436427027E-1,4.035412371E-1
1.110731250E-1,3.444763720E-1,3.195414841E-1,3.514141440E-1
1.211251250E-1,4.658249617E-1,4.043214917E-1,2.530038357E-1
1.311771250E-1,5.223532319E-1,4.959768355E-1,1.015925035E-1
1.412291250E-1,4.900367856E-1,5.290691853E-1,-1.015776694E-1
1.512821250E-1,3.640477061E-1,5.051667690E-1,-3.641536236E-1
1.613341250E-1,1.464653015E-1,4.725334942E-1,-6.822016835E-1
1.713861250E-1,-1.222004965E-1,4.745015502E-1,-1.031300545E0
1.814381250E-1,-3.465374112E-1,5.822548866E-1,-1.346370339E0
1.914911250E-1,-5.160723925E-1,7.089278698E-1,-1.648533463E0
2.015431250E-1,-6.468768120E-1,8.233056068E-1,-1.950341940E0
2.115951250E-1,-7.491911650E-1,9.033389091E-1,-2.191987514E0
2.216481250E-1,-8.686075211E-1,1.134970188E0,-2.366564751E0
2.317001250E-1,-1.238658547E0,9.053649306E-1,-2.450003862E0
2.417521250E-1,-1.236533999E0,9.585543871E-1,-2.515018463E0
2.518041250E-1,-1.182379961E0,8.699020147E-1,-2.649924040E0
2.618571250E-1,-1.081133723E0,7.203978896E-1,-2.829463720E0
2.719091250E-1,-1.002433300E0,6.936538815E-1,-2.984913826E0
2.819611250E-1,-9.198073745E-1,6.651805043E-1,-3.155891418E0
2.920131250E-1,-8.410627246E-1,6.583966613E-1,-3.310349464E0
3.020661250E-1,-7.861737013E-1,7.207173705E-1,-3.382061958E0
3.121181250E-1,-8.035979271E-1,8.156715631E-1,-3.349009275E0
3.221701250E-1,-8.601644039E-1,8.406422138E-1,-3.300093174E0
3.322221250E-1,-9.452979565E-1,8.034431934E-1,-3.264821529E0
3.422751250E-1,-1.094689608E0,7.333647013E-1,-3.210693598E0
3.523271250E-1,-1.264800310E0,5.567827225E-1,-3.191720009E0
3.623791250E-1,-1.418721199E0,3.528102636E-1,-3.181095600E0
3.724311250E-1,-1.543887138E0,1.772909015E-1,-3.140786409E0
3.824841250E-1,-1.602918863E0,-4.607379809E-2,-3.126351357E0
3.925361250E-1,-1.593451381E0,-2.279045880E-1,-3.139863729E0
4.025881250E-1,-1.525090456E0,-4.225376844E-1,-3.131695509E0
4.126411250E-1,-1.378278613E0,-5.722001791E-1,-3.087655306E0
4.226931250E-1,-1.211778879E0,-6.634995937E-1,-3.000182390E0
4.327451250E-1,-1.045750260E0,-7.776011229E-1,-2.896458626E0
4.427971250E-1,-8.670803308E-1,-9.173035026E-1,-2.848586082E0
4.528501250E-1,-7.485986948E-1,-1.062867045E0,-2.850201130E0
4.629021250E-1,-7.131733298E-1,-1.163179755E0,-2.848433495E0
4.729541250E-1,-6.457308531E-1,-1.203915477E0,-2.884613991E0
4.830061250E-1,-5.579093099E-1,-1.252847910E0,-2.991434336E0
4.930591250E-1,-5.413092971E-1,-1.308359146E0,-3.133456707E0
