"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676995080887266E9,"2023-02-22 00:58:00.887 UTC+09:00"
"PAUSE",2.967604750010651E0,1.676995083854857E9,"2023-02-22 00:58:03.855 UTC+09:00"
