"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683165327925394E9,"2023-05-04 10:55:27.925 UTC+09:00"
"PAUSE",7.524893300002441E1,1.683165403174298E9,"2023-05-04 10:56:43.174 UTC+09:00"
