"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684647989140569E9,"2023-05-21 14:46:29.141 UTC+09:00"
"PAUSE",5.804111520833976E1,1.684648047181093E9,"2023-05-21 14:47:27.181 UTC+09:00"
