"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684073156592985E9,"2023-05-14 23:05:56.593 UTC+09:00"
"PAUSE",3.494164620833180E1,1.684073191534679E9,"2023-05-14 23:06:31.535 UTC+09:00"
