state,time
1160,1
1445,0
1497,1
1790,0
2303,1
2592,0
2634,1
2911,0
3420,1
3710,0
3754,1
4191,0
4897,1
5191,0
5232,1
5668,0
6226,1
6617,0
6661,1
6958,0
