"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.425675000E-2,1.271846937E-3,-1.100348542E-3,-5.303555168E-3
2.431175000E-2,-1.846528612E-4,-7.129136065E-5,-7.689175662E-3
3.436575000E-2,2.105931984E-3,1.167611103E-3,-3.837445751E-3
4.442075000E-2,-1.160445856E-3,-8.751667337E-4,1.815554686E-3
5.447475000E-2,-2.583372872E-3,-7.372149266E-4,4.527185112E-3
6.452975000E-2,3.729906457E-4,1.022891491E-3,5.102188326E-3
7.458375000E-2,2.402585698E-3,3.549707180E-4,3.986323252E-3
8.463875000E-2,1.865950297E-3,-1.398368506E-3,3.911448643E-3
9.469275000E-2,-1.684383897E-4,-7.999561494E-4,-1.184243709E-3
1.047477500E-1,1.759149833E-3,-4.528886057E-4,-6.717240904E-3
1.148027500E-1,9.900289588E-4,-1.648914185E-3,-6.551858969E-3
1.248567500E-1,6.547305966E-4,-1.199283986E-3,-3.637601621E-3
1.349117500E-1,-6.566098891E-4,-1.774526783E-3,-1.593891997E-3
1.449657500E-1,6.901441375E-4,4.852596321E-4,2.659135498E-3
1.550207500E-1,-2.628953429E-3,4.671501229E-4,6.235227920E-3
1.650747500E-1,1.161252265E-3,-2.364082611E-4,6.658936851E-3
1.751297500E-1,-1.734935329E-3,5.360998330E-5,3.144895658E-3
1.851837500E-1,3.562880913E-3,2.378961537E-3,4.726010375E-4
1.952387500E-1,1.938352594E-3,8.617588319E-4,-4.633744247E-3
2.052937500E-1,-1.130136079E-3,-1.467754948E-3,-5.355115049E-3
2.153477500E-1,4.126332060E-4,3.148035845E-3,-6.548477802E-3
2.254027500E-1,-3.676922934E-4,2.180274110E-3,-3.757714760E-3
2.354567500E-1,-8.276202716E-4,1.339009468E-4,1.921475865E-3
2.455117500E-1,1.981486799E-3,3.785227425E-3,3.837518394E-3
2.555657500E-1,6.192799192E-4,1.656296430E-3,7.117999718E-3
2.656207500E-1,5.521456478E-5,9.233680903E-4,7.097291760E-3
2.756747500E-1,-2.205542754E-3,4.362759064E-4,5.361177027E-3
2.857297500E-1,-5.908776075E-4,-7.936258335E-4,-1.611423213E-3
2.957847500E-1,-4.865796654E-5,-2.238390734E-3,-4.216261208E-3
3.058387500E-1,3.796432167E-3,-1.108873985E-3,-6.911452394E-3
3.158937500E-1,-6.385300076E-4,-1.096889726E-3,-3.865062492E-3
3.259477500E-1,1.283977064E-3,-1.822957536E-3,-1.323727891E-3
3.360027500E-1,4.946160479E-4,1.030619489E-3,1.789241098E-3
