"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682839106660855E9,"2023-04-30 16:18:26.661 UTC+09:00"
"PAUSE",9.903738791705110E0,1.682839116564654E9,"2023-04-30 16:18:36.565 UTC+09:00"
