"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.650125004E-3,-9.317035675E0,-3.017695427E1,2.454130554E1
1.470712500E-2,-9.438129425E0,-3.023795128E1,2.443241882E1
2.476312500E-2,-9.466228485E0,-3.032884789E1,2.428968811E1
3.482012500E-2,-9.344661713E0,-3.041705513E1,2.400686646E1
4.487712500E-2,-9.552551270E0,-3.072045326E1,2.390505981E1
5.493312500E-2,-9.588184357E0,-3.080526161E1,2.374690247E1
6.499012500E-2,-9.665763855E0,-3.071134377E1,2.366009521E1
7.504612501E-2,-9.358455658E0,-3.068696022E1,2.380644226E1
8.510312501E-2,-9.496189117E0,-3.088934517E1,2.406228638E1
9.515912501E-2,-9.697971344E0,-3.108030510E1,2.403480530E1
1.052161250E-1,-9.703517914E0,-3.097488976E1,2.341294861E1
1.152729583E-1,-1.001993561E1,-3.101862526E1,2.344042969E1
1.253299583E-1,-1.010700989E1,-3.101969719E1,2.363291931E1
1.353859583E-1,-1.022412872E1,-3.098764610E1,2.339085388E1
1.454429583E-1,-1.014690781E1,-3.124947166E1,2.317539978E1
1.554989583E-1,-1.014645386E1,-3.120577049E1,2.320771790E1
1.655559583E-1,-1.034241104E1,-3.109490395E1,2.347709656E1
1.756129583E-1,-1.027877045E1,-3.088764381E1,2.345977783E1
1.856689583E-1,-1.028387451E1,-3.079805946E1,2.350234985E1
1.957259583E-1,-1.045976639E1,-3.092857552E1,2.346965027E1
2.057819583E-1,-1.032025909E1,-3.057299614E1,2.327038574E1
2.158389583E-1,-1.035160828E1,-3.036125755E1,2.337196350E1
2.258949583E-1,-1.042168045E1,-3.048143578E1,2.359991455E1
2.359519583E-1,-1.071822357E1,-3.047453117E1,2.347726440E1
2.460079583E-1,-1.092139053E1,-3.065717888E1,2.363084412E1
2.560649583E-1,-1.070938110E1,-3.054786491E1,2.373374939E1
2.661209583E-1,-1.062096405E1,-3.077758217E1,2.366308594E1
2.761779583E-1,-1.067065048E1,-3.067431831E1,2.352722168E1
2.862339583E-1,-1.095626068E1,-3.066729546E1,2.352854919E1
2.962909583E-1,-1.087658310E1,-3.073415565E1,2.365478516E1
3.063469583E-1,-1.100940323E1,-3.084175682E1,2.323582458E1
3.164039583E-1,-1.110892487E1,-3.070480919E1,2.344042969E1
3.264609583E-1,-1.108897781E1,-3.073502922E1,2.310185242E1
3.365169583E-1,-1.135587311E1,-3.065156364E1,2.341511536E1
3.465739583E-1,-1.114318466E1,-3.047714806E1,2.337762451E1
