"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676133520950524E9,"2023-02-12 01:38:40.951 UTC+09:00"
"PAUSE",5.323971249861643E0,1.676133526274457E9,"2023-02-12 01:38:46.274 UTC+09:00"
