"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686295446659955E9,"2023-06-09 16:24:06.660 UTC+09:00"
"PAUSE",5.797798162499384E1,1.686295504637142E9,"2023-06-09 16:25:04.637 UTC+09:00"
