"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.946666744E-4,9.654922485E-2,1.709445190E-1,-9.758956146E0
9.858333331E-3,8.442443848E-2,1.878593445E-1,-9.674382019E0
1.991233334E-2,6.017486572E-2,1.818717957E-1,-9.748028870E0
2.996533332E-2,6.511459351E-2,1.640588379E-1,-9.897717590E0
4.001933333E-2,5.358856201E-2,1.243913269E-1,-9.812095642E0
5.007333335E-2,5.403762817E-2,8.202941895E-2,-9.855655060E0
6.012633332E-2,6.646179199E-2,9.295669556E-2,-9.738149414E0
7.018033334E-2,7.140151978E-2,9.340576172E-2,-9.704319763E0
8.023333334E-2,8.143066406E-2,1.073268127E-1,-9.773775330E0
9.028733333E-2,7.843688965E-2,1.663041687E-1,-9.789193268E0
1.003413333E-1,9.071136475E-2,1.847158813E-1,-9.834848328E0
1.103943333E-1,9.699829102E-2,1.847158813E-1,-9.787846069E0
1.204483333E-1,1.110690308E-1,1.686991882E-1,-9.705966339E0
1.305013333E-1,1.004411316E-1,1.414558411E-1,-9.761650543E0
1.405553333E-1,6.301895142E-2,2.001338196E-1,-9.755812683E0
1.506093333E-1,4.924758911E-2,1.463955688E-1,-9.851912842E0
1.606623333E-1,5.313949585E-2,1.466949463E-1,-9.843829651E0
1.707163333E-1,8.502319336E-2,1.571731567E-1,-9.787846069E0
1.807693333E-1,9.580078125E-2,1.172062683E-1,-9.758507080E0
1.908233333E-1,9.909393311E-2,9.475296021E-2,-9.718839569E0
2.008763333E-1,8.607101440E-2,1.113684082E-1,-9.788145447E0
2.109303333E-1,7.484436035E-2,1.206491089E-1,-9.826166382E0
2.209843333E-1,7.050338745E-2,1.303788757E-1,-9.813293152E0
2.310373333E-1,7.798782349E-2,1.661544800E-1,-9.797875214E0
2.410913333E-1,8.247848511E-2,1.779798889E-1,-9.729916534E0
2.511443333E-1,8.951385498E-2,1.493893433E-1,-9.766440582E0
2.611983333E-1,8.981323242E-2,1.327738953E-1,-9.799521790E0
2.712523333E-1,7.229965210E-2,1.667532349E-1,-9.808054047E0
2.813053333E-1,6.691085815E-2,1.797761536E-1,-9.832752686E0
2.913593333E-1,7.619155884E-2,1.796264648E-1,-9.767338715E0
3.014123333E-1,8.472381592E-2,1.627116394E-1,-9.726324005E0
3.114663333E-1,9.445358276E-2,1.309776306E-1,-9.760003967E0
3.215203333E-1,9.116043091E-2,8.562194824E-2,-9.801767120E0
3.315733333E-1,7.753875732E-2,8.562194824E-2,-9.833501129E0
3.416273333E-1,6.137237549E-2,1.308279419E-1,-9.807155914E0
3.516803333E-1,5.448669434E-2,1.628613281E-1,-9.758656769E0
3.617343333E-1,5.733078003E-2,1.643582153E-1,-9.761949921E0
3.717883333E-1,9.520202637E-2,1.553768921E-1,-9.776469727E0
3.818413333E-1,9.355545044E-2,1.291813660E-1,-9.806856537E0
3.918953333E-1,9.954299927E-2,1.321751404E-1,-9.824370117E0
4.019483333E-1,9.505233765E-2,1.556762695E-1,-9.790390778E0
4.120023333E-1,7.200027466E-2,1.796264648E-1,-9.764494629E0
4.220563333E-1,6.586303711E-2,1.817221069E-1,-9.757309570E0
4.321093333E-1,7.948471069E-2,1.377136230E-1,-9.789492645E0
4.421633333E-1,7.604187012E-2,1.113684082E-1,-9.819580078E0
4.522163333E-1,8.786727905E-2,1.029858398E-1,-9.820927277E0
4.622703333E-1,8.457412720E-2,1.160087585E-1,-9.796977081E0
4.723243333E-1,8.337661743E-2,1.588197327E-1,-9.754615173E0
4.823773333E-1,6.945556641E-2,1.893562317E-1,-9.765542450E0
4.924313333E-1,6.556365967E-2,1.781295776E-1,-9.799222412E0
5.024843333E-1,8.502319336E-2,1.547781372E-1,-9.816137238E0
5.125383333E-1,9.310638428E-2,1.357676697E-1,-9.810598755E0
5.225913333E-1,8.232879639E-2,1.428030396E-1,-9.787696381E0
5.326453333E-1,7.723937988E-2,1.469943237E-1,-9.763147430E0
5.426993333E-1,7.289840698E-2,1.567240906E-1,-9.765392761E0
5.527523333E-1,7.065307617E-2,1.478924561E-1,-9.799222412E0
5.628063333E-1,6.406677246E-2,1.228944397E-1,-9.811945953E0
5.728593333E-1,7.304809570E-2,1.110690308E-1,-9.798324280E0
5.829133333E-1,7.858657837E-2,1.213975525E-1,-9.770182800E0
5.929673333E-1,8.666976929E-2,1.405577087E-1,-9.754914551E0
6.030203333E-1,8.472381592E-2,1.504371643E-1,-9.781708832E0
6.130743333E-1,7.843688965E-2,1.646575928E-1,-9.807455292E0
6.231273333E-1,8.023315430E-2,1.694476318E-1,-9.828711090E0
6.331813333E-1,6.436614990E-2,1.465452576E-1,-9.797725525E0
6.432353333E-1,8.532257080E-2,1.395098877E-1,-9.771679688E0
6.532883333E-1,8.981323242E-2,1.471440125E-1,-9.761800232E0
6.633423333E-1,8.322692871E-2,1.341210938E-1,-9.778116302E0
6.733953333E-1,7.933502197E-2,1.342707825E-1,-9.811347198E0
6.834493333E-1,7.634124756E-2,1.432521057E-1,-9.805958405E0
6.935033333E-1,7.978408813E-2,1.434017944E-1,-9.783355408E0
7.035563333E-1,8.337661743E-2,1.490899658E-1,-9.760902100E0
7.136103333E-1,8.128097534E-2,1.505868530E-1,-9.766739960E0
7.236633333E-1,8.592132568E-2,1.582209778E-1,-9.792336731E0
7.337173333E-1,8.966354370E-2,1.432521057E-1,-9.811347198E0
