"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.035250000E-3,-2.798925089E-3,3.906057000E-2,-1.657393277E-2
1.200925000E-2,8.299949029E-3,4.174853504E-2,1.455956697E-3
2.198325000E-2,2.386988746E-3,3.734148860E-2,-7.099104524E-3
3.195725000E-2,-8.979980210E-3,2.843793333E-2,-2.658728957E-2
4.193125000E-2,-7.602120386E-3,2.318128645E-2,-3.034763396E-2
5.190525000E-2,1.882102688E-2,2.571254611E-2,-2.123182476E-2
6.187925000E-2,1.843965137E-2,3.304846287E-2,-1.337024331E-2
7.185325000E-2,2.380226076E-2,2.865837336E-2,-2.489510536E-2
8.182725000E-2,1.435771013E-2,3.115454972E-2,-4.068492651E-2
9.180125000E-2,1.381401957E-2,1.797726452E-2,-4.151172280E-2
1.017742500E-1,1.046973199E-2,2.867006779E-2,-3.011783838E-2
1.117482500E-1,2.167428539E-2,3.464884579E-2,-1.561674356E-2
1.217222500E-1,1.169005503E-2,3.639482439E-2,-2.258136213E-2
1.316962500E-1,7.370853871E-3,2.916649640E-2,-2.773568273E-2
1.416702500E-1,2.226235997E-4,2.881332457E-2,-2.212644875E-2
1.516442500E-1,-8.209499912E-3,3.105105400E-2,-1.465370715E-2
1.616182500E-1,3.243889064E-3,3.638605356E-2,-1.824916005E-2
1.715922500E-1,6.568899108E-3,2.923373938E-2,-1.662655771E-2
1.815662500E-1,4.500026302E-3,2.887062728E-2,-1.724402368E-2
1.915402500E-1,-5.171423703E-3,1.834856272E-2,-2.868176222E-2
2.015142500E-1,1.011672461E-2,2.370168865E-2,-2.514068842E-2
2.114882500E-1,8.328335434E-3,3.056105733E-2,-2.937056422E-2
2.214622500E-1,2.219603062E-2,2.982898593E-2,-1.573017955E-2
2.314362500E-1,1.412730242E-2,2.528628409E-2,-2.509098709E-2
2.414102500E-1,5.050066570E-3,1.916191041E-2,-3.024062991E-2
2.513842500E-1,9.875499560E-3,1.776851892E-2,-3.195678771E-2
2.613582500E-1,1.330476363E-2,2.959802091E-2,-1.982849300E-2
2.713322500E-1,5.125678377E-3,4.241277874E-2,-9.965409636E-3
2.813062500E-1,6.635429459E-3,3.401442289E-2,-1.148685515E-2
2.912802500E-1,1.205988228E-3,2.561606705E-2,-1.225810289E-2
3.012542500E-1,-2.497190489E-3,2.819761276E-2,-2.372975528E-2
3.112282500E-1,6.003345447E-3,2.554765463E-2,-2.740414560E-2
3.212022500E-1,9.407731444E-3,2.683228791E-2,-1.604592919E-2
3.311762500E-1,1.156419371E-2,2.649081051E-2,-2.965415418E-2
3.411502500E-1,1.663358350E-2,2.121720672E-2,-3.314845026E-2
3.511242500E-1,8.780480521E-3,2.279303133E-2,-2.831397235E-2
3.610982500E-1,1.519223571E-2,3.708596528E-2,-2.962316394E-2
3.710722500E-1,1.014754127E-2,3.225791931E-2,-1.067175329E-2
3.810462500E-1,6.955400063E-3,2.476939023E-2,-1.472153485E-2
3.910202500E-1,9.094914543E-3,2.420922697E-2,-2.110084713E-2
4.009942500E-1,4.512853632E-3,3.067917109E-2,-2.179725051E-2
4.109682500E-1,2.351951133E-4,3.054585457E-2,-1.429001033E-2
4.209422500E-1,1.274005964E-2,3.266254663E-2,-1.231072783E-2
4.309162500E-1,2.243585782E-3,2.941032529E-2,-2.527225077E-2
4.408902500E-1,5.841825251E-3,3.049498379E-2,-2.312106013E-2
4.508642500E-1,4.259404242E-3,2.219836950E-2,-3.533940196E-2
4.608382500E-1,1.316491468E-3,2.143004537E-2,-2.773392856E-2
4.708122500E-1,9.801559690E-3,2.548625886E-2,-2.172006726E-2
4.807862500E-1,2.060574328E-2,3.059555590E-2,-1.989749014E-2
4.907602500E-1,1.145587404E-2,2.592889309E-2,-2.383032739E-2
5.007342500E-1,7.380638821E-3,3.079377651E-2,-2.394376338E-2
5.107082500E-1,1.042821676E-2,2.954773486E-2,-3.808642387E-2
5.206822500E-1,7.658655653E-3,2.715680838E-2,-3.329287648E-2
5.306562500E-1,1.172133763E-2,2.746904969E-2,-1.725688756E-2
5.406292500E-1,6.660846574E-3,2.773568273E-2,-1.655873001E-2
5.506032500E-1,1.027893917E-2,3.134984672E-2,-3.074699879E-2
5.605772500E-1,3.716636449E-3,2.302984357E-2,-1.904905915E-2
5.705512500E-1,5.190280974E-3,2.958340287E-2,-1.340766549E-2
5.805252500E-1,8.611788349E-3,3.716022491E-2,-2.037813127E-2
5.904992500E-1,1.044019441E-2,2.893787026E-2,-2.380576909E-2
6.004732500E-1,1.245612251E-3,2.922672272E-2,-2.920976579E-2
6.104472500E-1,7.640547557E-3,2.752986073E-2,-1.970336258E-2
6.204212500E-1,9.378358321E-3,2.710242927E-2,-2.805552542E-2
6.303952500E-1,1.802710290E-2,2.371045947E-2,-1.930107415E-2
6.403692500E-1,1.463674108E-2,2.224163890E-2,-2.419870198E-2
6.503432500E-1,1.045936232E-2,2.681708515E-2,-1.883212745E-2
6.603172500E-1,1.908357600E-3,2.668786168E-2,-2.329179883E-2
6.702912500E-1,1.709150271E-3,3.182347119E-2,-2.382097185E-2
6.802652500E-1,1.174954131E-2,2.621423721E-2,-2.572307110E-2
6.902392500E-1,9.575117128E-3,3.385420918E-2,-1.837838352E-2
7.002132500E-1,1.111119895E-2,2.775030077E-2,-3.060081840E-2
7.101872500E-1,1.676469818E-2,3.177669346E-2,-2.194109201E-2
7.201612500E-1,1.100314423E-2,3.458628058E-2,-2.318771839E-2
7.301352500E-1,1.834813331E-2,3.006462872E-2,-2.772223413E-2
7.401092500E-1,1.201980145E-2,2.926063657E-2,-1.448004484E-2
7.500832500E-1,5.505592078E-3,2.480622768E-2,-2.190834761E-2
7.600572500E-1,9.169302089E-3,1.892977595E-2,-2.593532503E-2
7.700312500E-1,5.653691087E-3,2.766142309E-2,-1.807842135E-2
7.800052500E-1,1.700854534E-2,3.349168181E-2,-1.988638043E-2
7.899792500E-1,1.553300961E-2,2.868117750E-2,-2.814732671E-2
7.999532500E-1,5.898826467E-3,2.022142589E-2,-8.654463887E-3
8.099272500E-1,6.346275508E-3,2.683638096E-2,-1.669263124E-2
8.199012500E-1,9.229391366E-3,2.837244451E-2,-2.351750135E-2
8.298752500E-1,7.325245589E-3,2.724393189E-2,-2.939863086E-2
8.398492500E-1,3.547935141E-3,2.127509415E-2,-2.233577907E-2
8.498232500E-1,1.094992544E-2,2.262813985E-2,-2.232759297E-2
8.597972500E-1,2.791871885E-3,2.843676388E-2,-2.042432427E-2
8.697712500E-1,9.127494497E-3,3.331685007E-2,-2.410748541E-2
8.797452500E-1,9.633306060E-3,3.187668085E-2,-2.357480407E-2
8.897192500E-1,7.324962365E-3,3.433543503E-2,-2.123182476E-2
8.996932500E-1,5.522695184E-4,2.936530173E-2,-2.464484453E-2
9.096672500E-1,7.227021502E-3,2.637094259E-2,-2.209955156E-2
9.196412500E-1,1.015881543E-2,3.529788673E-2,-2.525120080E-2
9.296152500E-1,1.669161712E-2,2.585580289E-2,-1.973259866E-2
9.395892500E-1,1.418794901E-2,3.336421251E-2,-2.268836617E-2
9.495632500E-1,1.017502318E-2,2.769358277E-2,-2.288658679E-2
9.595372500E-1,1.176269755E-2,2.717025697E-2,-2.142770648E-2
9.695112500E-1,9.739268571E-3,2.954188764E-2,-2.872503161E-2
9.794852500E-1,-1.065655053E-4,2.305557132E-2,-2.999972463E-2
9.894592500E-1,1.262911786E-2,2.617798448E-2,-1.775507033E-2
9.994322500E-1,1.114493921E-2,2.721118748E-2,-1.628098726E-2
1.009406250E0,1.179371520E-2,2.837478340E-2,-2.681065321E-2
1.019380250E0,8.686797163E-3,2.184578240E-2,-2.462730289E-2
1.029354250E0,1.482132124E-3,3.193105996E-2,-1.735745966E-2
1.039328250E0,1.416475201E-2,3.574987650E-2,-2.016003013E-2
1.049302250E0,1.382984360E-2,3.392671466E-2,-2.963076532E-2
1.059276250E0,6.603132728E-3,2.743455112E-2,-1.728904724E-2
1.069250250E0,1.123015325E-2,3.530197978E-2,-2.517167866E-2
1.079224250E0,1.266082987E-2,3.028097570E-2,-1.571380734E-2
1.089198250E0,7.569083618E-3,2.379641354E-2,-2.371923029E-2
1.099171625E0,6.113702506E-3,3.583641529E-2,-2.931092262E-2
1.109145625E0,-2.973601520E-3,3.882960498E-2,-2.302633524E-2
1.119119625E0,1.290509731E-2,3.280989647E-2,-2.127918720E-2
1.129093625E0,1.079305560E-2,2.799354494E-2,-2.401100636E-2
1.139067625E0,5.917674601E-3,3.152877152E-2,-2.544942141E-2
1.149041625E0,8.893752052E-3,2.980969012E-2,-2.571079195E-2
1.159015625E0,1.334348316E-2,3.452196121E-2,-2.305966437E-2
