"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681902444149578E9,"2023-04-19 20:07:24.150 UTC+09:00"
"PAUSE",5.671959333354607E0,1.681902449821560E9,"2023-04-19 20:07:29.822 UTC+09:00"
