"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676708397787543E9,"2023-02-18 17:19:57.788 UTC+09:00"
"PAUSE",5.181378875015071E0,1.676708402968838E9,"2023-02-18 17:20:02.969 UTC+09:00"
