"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682842806233231E9,"2023-04-30 17:20:06.233 UTC+09:00"
"PAUSE",1.242463762499392E1,1.682842818657955E9,"2023-04-30 17:20:18.658 UTC+09:00"
