"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683131851123015E9,"2023-05-04 01:37:31.123 UTC+09:00"
"PAUSE",6.197202237499005E1,1.683131913095486E9,"2023-05-04 01:38:33.095 UTC+09:00"
