"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684937331242026E9,"2023-05-24 23:08:51.242 UTC+09:00"
"PAUSE",5.760521966665692E1,1.684937388847260E9,"2023-05-24 23:09:48.847 UTC+09:00"
