"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.615458333E-3,-8.155731201E0,-5.868547058E1,1.007080078E1
1.766645833E-2,-7.968360901E0,-5.879798889E1,9.988357544E0
2.771745833E-2,-7.995780945E0,-5.884477997E1,9.705307007E0
3.776845833E-2,-8.072536469E0,-5.895874023E1,9.437927246E0
4.781945833E-2,-8.062713623E0,-5.913490295E1,8.889419556E0
5.787045833E-2,-8.095920563E0,-5.898955536E1,8.374832153E0
6.792145833E-2,-7.905563354E0,-5.883537292E1,8.003616333E0
7.797145833E-2,-8.073963165E0,-5.893846130E1,7.320938110E0
8.802245833E-2,-8.267555237E0,-5.896739960E1,6.813812256E0
9.807345833E-2,-8.332870483E0,-5.899969482E1,6.859588623E0
1.081244583E-1,-8.339496613E0,-5.910163879E1,6.609237671E0
1.181754583E-1,-8.405872345E0,-5.899793243E1,6.207061768E0
1.282264583E-1,-8.673191071E0,-5.899745941E1,5.592575073E0
1.382764583E-1,-9.049690247E0,-5.911457825E1,5.001754761E0
1.483274583E-1,-9.206886292E0,-5.890564728E1,4.599822998E0
1.583784583E-1,-9.282287598E0,-5.910033417E1,4.221374512E0
1.684294583E-1,-9.316322327E0,-5.917469788E1,3.387313843E0
1.784804583E-1,-9.245254517E0,-5.926848602E1,2.537689209E0
1.885314583E-1,-8.759963989E0,-5.922134399E1,1.622390747E0
1.985814583E-1,-8.124401093E0,-5.943225098E1,5.611114502E-1
2.086324583E-1,-7.620140076E0,-5.960222626E1,-5.604248047E-1
2.186834583E-1,-6.453224182E0,-5.971733093E1,-1.929946899E0
2.287344583E-1,-4.953384399E0,-6.000733185E1,-3.096527100E0
2.387854583E-1,-3.733741760E0,-6.024485779E1,-4.158081055E0
2.488364583E-1,-2.097122192E0,-6.030872345E1,-5.292968750E0
2.588864583E-1,-3.265686035E-1,-6.041577911E1,-6.070968628E0
2.689374583E-1,1.879661560E0,-6.014731598E1,-7.406066895E0
2.789884583E-1,4.071041107E0,-5.979490662E1,-8.843261719E0
2.890394583E-1,6.459964752E0,-5.944929504E1,-1.053805542E1
2.990904583E-1,8.846939087E0,-5.885543060E1,-1.210105896E1
3.091414583E-1,1.140367126E1,-5.825415802E1,-1.329887390E1
3.191906667E-1,1.356498337E1,-5.762068939E1,-1.489672852E1
3.292416667E-1,1.565903282E1,-5.664704895E1,-1.625100708E1
3.392926667E-1,1.791975212E1,-5.528062439E1,-1.744656372E1
3.493436667E-1,2.017051125E1,-5.427762604E1,-1.854815674E1
3.593946667E-1,2.211280823E1,-5.318772125E1,-1.949882507E1
3.694456667E-1,2.412131882E1,-5.209542084E1,-2.034709167E1
3.794956667E-1,2.619704056E1,-5.056028748E1,-2.107426453E1
3.895466667E-1,2.796463203E1,-4.915045166E1,-2.229145813E1
3.995976667E-1,2.983625412E1,-4.750489807E1,-2.343916321E1
4.096486667E-1,3.141351891E1,-4.580030823E1,-2.429130554E1
4.196996667E-1,3.319424057E1,-4.403632355E1,-2.568316650E1
4.297506667E-1,3.491360855E1,-4.212643433E1,-2.706918335E1
4.398006667E-1,3.626280212E1,-4.007109070E1,-2.842100525E1
4.498516667E-1,3.746606064E1,-3.818404388E1,-2.910423279E1
4.599026667E-1,3.872152328E1,-3.584272766E1,-3.046878052E1
4.699536667E-1,3.951288223E1,-3.368907928E1,-3.174420166E1
4.800046667E-1,4.065164566E1,-3.122628212E1,-3.321171570E1
4.900556667E-1,4.124639893E1,-2.906173134E1,-3.411206055E1
5.001056667E-1,4.202014542E1,-2.659252548E1,-3.498486328E1
5.101566667E-1,4.281562424E1,-2.409828758E1,-3.585446167E1
5.202076667E-1,4.327159882E1,-2.172756958E1,-3.704188538E1
5.302586667E-1,4.361766434E1,-1.893258286E1,-3.787059021E1
5.403096667E-1,4.388513565E1,-1.647261047E1,-3.862089539E1
5.503606667E-1,4.402663803E1,-1.429089546E1,-3.938232422E1
5.604106667E-1,4.439994431E1,-1.179474354E1,-3.980349731E1
5.704616667E-1,4.476850510E1,-9.537301064E0,-3.990585327E1
5.805126667E-1,4.476334381E1,-7.203749180E0,-4.042886353E1
5.905636667E-1,4.490073776E1,-4.921313286E0,-4.054623413E1
6.006146667E-1,4.491676331E1,-2.901600361E0,-4.081634521E1
6.106656667E-1,4.514524841E1,-7.564942837E-1,-4.077511597E1
6.207156667E-1,4.459092331E1,1.015364647E0,-4.093331909E1
