"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683132218129678E9,"2023-05-04 01:43:38.130 UTC+09:00"
"PAUSE",6.172910529166984E1,1.683132279859230E9,"2023-05-04 01:44:39.859 UTC+09:00"
