"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.173204169E-2,-1.988972304E-3,3.855037794E-4,2.595537808E-3
2.178504167E-2,-2.838520566E-3,3.050763044E-4,1.926019322E-3
3.183904168E-2,1.121213310E-3,-5.717650638E-4,6.924639456E-4
4.189204169E-2,2.149193548E-3,1.872358262E-4,-5.443077534E-4
5.194604167E-2,1.033967594E-3,1.738672261E-3,-5.756975152E-4
6.199904167E-2,-2.201240277E-3,1.583524281E-4,-3.559236880E-3
7.205304169E-2,7.160737878E-4,7.533198805E-4,-7.758601569E-4
8.210604166E-2,-1.454588491E-4,-9.289989830E-4,-1.979540102E-4
9.216004168E-2,-1.609315863E-3,-3.910377854E-4,-7.270304486E-4
1.022130417E-1,-5.898576928E-4,-1.779849117E-4,-1.981113106E-3
1.122670417E-1,2.969746478E-3,-4.302470479E-4,-2.408104017E-3
1.223200417E-1,7.364196936E-4,5.364930257E-5,-1.435517799E-3
1.323740417E-1,-1.639021561E-3,1.062424970E-3,-4.505632445E-3
1.424270417E-1,-1.348737045E-3,-1.538407523E-4,-2.696085721E-4
1.524810417E-1,5.354628083E-4,-3.792861826E-4,8.644927293E-4
1.625340417E-1,7.589020533E-4,-2.296165185E-4,2.397154458E-4
1.725880417E-1,1.288949745E-3,-6.347279414E-4,-3.547561355E-4
1.826410417E-1,6.990595721E-4,-6.421847502E-4,-4.652775824E-4
1.926950417E-1,9.436656255E-4,1.709021162E-4,1.077799127E-3
2.027480417E-1,-3.868496278E-4,4.120618178E-5,7.542250678E-4
2.128020417E-1,-1.973724691E-3,-1.062904921E-4,1.390867401E-3
2.228550417E-1,-5.342859658E-4,-6.716795615E-4,2.485426608E-3
2.329090417E-1,-7.103444659E-4,-2.088708337E-3,-5.370099097E-5
2.429620417E-1,2.976269461E-3,-9.054658585E-4,-4.483815283E-4
2.530160417E-1,1.662885072E-3,-1.299583353E-3,-1.480081584E-3
2.630690417E-1,3.835692769E-5,-8.780048811E-4,-1.098717097E-3
2.731230417E-1,2.382758074E-3,8.343865629E-4,2.084510867E-3
2.831760417E-1,-8.037140360E-4,-3.107726807E-4,2.687716391E-3
2.932300417E-1,4.996130243E-3,-1.495614066E-3,1.303184312E-3
3.032830417E-1,5.707558012E-4,-8.980006096E-4,2.312256023E-3
3.133370417E-1,1.855841372E-3,3.841039725E-4,-2.832408063E-4
3.233900417E-1,2.981584403E-4,-1.162393717E-3,6.680404767E-4
3.334440417E-1,1.378621324E-3,-2.004686045E-3,4.022317007E-4
3.434970417E-1,9.772828780E-4,2.613976831E-4,1.445924398E-3
3.535510417E-1,9.421309223E-4,-3.650718369E-3,1.476875041E-3
3.636040417E-1,-1.110367244E-3,1.333653810E-3,-6.562750787E-5
3.736580417E-1,-1.904547098E-3,-1.351830899E-3,9.721945971E-4
3.837110417E-1,1.943454263E-3,-1.736657694E-3,2.108565532E-3
3.937650417E-1,9.562931373E-4,1.203146712E-5,2.760174684E-4
4.038180417E-1,1.876149094E-3,-1.028199214E-3,2.256836742E-4
4.138720417E-1,3.213009331E-3,-2.719911281E-3,-4.688478075E-4
4.239250417E-1,4.028735682E-3,-2.893549390E-3,6.084126420E-3
4.339790417E-1,2.408985747E-3,-4.417801742E-3,6.012821570E-3
4.440320417E-1,1.765299705E-3,-2.142130630E-3,6.430138834E-3
4.540860417E-1,4.811627790E-3,-2.257035347E-3,5.976619665E-3
4.641390417E-1,6.809264887E-3,-3.634954803E-3,6.423764396E-3
4.741930417E-1,1.036723424E-2,-7.259193342E-3,2.967298962E-3
4.842460417E-1,4.591637291E-3,-4.522262607E-3,4.404607229E-3
4.943000417E-1,1.372505678E-3,1.345752622E-3,3.407276236E-4
5.043530417E-1,-2.284014598E-3,2.087975619E-3,4.131658934E-4
5.144070417E-1,-2.820290625E-3,2.878095023E-3,-2.859663218E-4
5.244600417E-1,-8.807104896E-4,8.554241504E-4,-2.341660205E-3
5.345140417E-1,5.054663401E-3,-1.218172605E-3,-2.174569294E-3
5.445670417E-1,4.539075308E-3,-1.216840930E-3,-1.529636793E-4
5.546210417E-1,-4.344487563E-3,8.230666863E-4,1.184470020E-4
