"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.141733327E-2,3.839257406E-3,2.265162766E-4,-2.739833901E-3
2.139133331E-2,-2.727888525E-3,-1.519748941E-3,-1.113908365E-5
3.136633337E-2,-5.998782814E-3,-1.880342141E-3,6.908702198E-4
4.134033341E-2,-5.166966468E-3,5.243457854E-4,-3.105390351E-4
5.131433345E-2,8.496914990E-3,-1.338535920E-3,-7.728636265E-4
6.128933327E-2,3.469344461E-3,-1.718377694E-3,-3.328653984E-4
7.126333332E-2,-1.280177105E-2,-3.036110662E-3,-6.732172333E-4
8.123733336E-2,-2.189075947E-2,-2.714324743E-3,-3.233614611E-3
9.121133341E-2,-5.962392315E-3,-4.456831142E-3,-4.023508169E-3
1.011863335E-1,2.094569243E-2,-5.269492976E-3,-4.327001516E-4
1.111603333E-1,3.696779907E-2,-8.435458876E-3,-7.570732851E-4
1.211343333E-1,1.493288204E-2,-2.195074596E-2,-1.433379715E-3
1.311093334E-1,-7.329072058E-2,4.406821728E-2,-2.765246667E-2
1.410833334E-1,-3.792012110E-2,-2.970437706E-2,3.109931387E-2
1.510573335E-1,3.431812301E-2,1.686339080E-2,-3.198857605E-2
1.610313333E-1,1.187595427E-1,-1.645986363E-2,2.664660476E-2
1.710063333E-1,6.867720187E-2,1.701820083E-2,-1.360733993E-2
1.809803334E-1,-1.274470426E-2,-2.726235427E-2,4.197041504E-3
1.909543334E-1,-1.012548581E-1,3.596225753E-3,-6.120044738E-3
2.009293335E-1,-8.077433705E-2,-3.366165794E-3,-8.093532175E-3
2.109033333E-1,-1.026927587E-2,6.700050086E-3,-1.506202854E-3
2.208773333E-1,6.960951537E-2,4.463791847E-4,2.007322386E-3
2.308523334E-1,9.380406886E-2,-4.772352055E-3,1.407312462E-3
2.408263334E-1,3.806867078E-2,6.723098457E-3,1.820142847E-3
2.508003335E-1,-3.238126263E-2,-7.824950852E-3,2.447850071E-3
2.607743335E-1,-7.611435652E-2,1.682268456E-3,-5.210868083E-3
2.707493333E-1,-4.821695015E-2,2.811793238E-4,4.852151498E-3
2.807233334E-1,1.073994301E-2,1.521520317E-3,-5.655271932E-3
2.906973334E-1,2.896848135E-2,-1.137379557E-3,5.220279098E-3
3.006723335E-1,2.646767907E-2,-5.046530627E-3,-4.724281840E-3
3.106463333E-1,1.500596665E-2,4.395173863E-3,2.877445193E-3
3.206203333E-1,1.215060242E-2,4.105633125E-3,2.828074852E-3
3.305943334E-1,1.186484471E-2,-8.326675743E-4,-1.640176633E-3
3.405693334E-1,-2.235416882E-2,3.493871540E-3,5.922152661E-3
3.505433335E-1,-4.293587431E-2,-3.576555289E-3,-6.659152918E-3
3.605173335E-1,-3.841010109E-2,-3.253780305E-3,-6.318268366E-3
3.704923333E-1,1.084045856E-3,-3.820234910E-3,1.163882436E-3
3.804663334E-1,4.883005098E-2,-1.458376646E-4,-1.452690223E-3
3.904403334E-1,4.875921085E-2,8.066019043E-3,7.763444446E-3
4.004143334E-1,1.273181569E-2,1.640195027E-3,9.787138551E-4
4.103893333E-1,-3.219118342E-2,-7.781013846E-5,-7.898912299E-4
4.203633333E-1,-4.782525077E-2,-4.797557369E-3,1.431632321E-3
4.303373334E-1,-1.454079710E-2,-5.022860132E-3,-6.682219915E-3
4.403123334E-1,1.836628653E-2,-1.970078796E-3,1.738961088E-3
4.502863334E-1,3.482195735E-2,-1.449696720E-3,1.570116729E-3
4.602603335E-1,1.077985018E-2,2.996837720E-3,8.443430997E-4
4.702353333E-1,-2.516057342E-2,7.175603881E-3,2.645172644E-3
4.802093334E-1,-1.720027253E-2,-1.296374947E-3,-2.562140115E-3
4.901833334E-1,7.448882796E-3,-2.639140934E-3,3.752214834E-3
5.001573334E-1,2.682380192E-2,-6.759440526E-3,-3.784202738E-3
5.101323333E-1,3.587720916E-3,-1.219799742E-3,1.503515523E-4
5.201063333E-1,-3.075370193E-2,1.682333648E-3,1.774176955E-3
5.300803334E-1,-3.279687837E-2,2.156907693E-3,-5.042450037E-3
5.400553334E-1,-5.669230013E-4,2.762582153E-3,3.484691260E-3
5.500293334E-1,4.121887311E-2,2.193463966E-3,1.016739989E-3
5.600033335E-1,4.695929587E-2,-4.643267021E-3,4.018731415E-4
5.699773333E-1,8.770629764E-3,-1.753471792E-3,1.994709950E-3
5.799523334E-1,-3.747170046E-2,-3.385722637E-3,-2.905772766E-3
5.899263334E-1,-5.682568997E-2,1.379204914E-3,1.787782181E-3
5.999003334E-1,-2.745406702E-2,-1.563124359E-3,-2.171505475E-3
6.098753335E-1,1.902235299E-2,2.921905369E-3,-5.789350253E-4
6.198493333E-1,4.262467474E-2,2.190103754E-3,3.986238502E-3
6.298233334E-1,3.416221589E-2,9.634532034E-4,1.562761841E-3
6.397983334E-1,-1.295377384E-3,1.309663057E-3,9.539632592E-4
6.497723334E-1,-1.898435876E-2,2.460414544E-3,-1.126231859E-3
6.597463335E-1,-2.021009848E-2,2.747038379E-3,-3.084754106E-3
6.697203333E-1,-7.295364514E-3,-2.220289782E-3,-8.516935632E-4
6.796953334E-1,2.070592018E-3,4.617124796E-4,-3.582997946E-3
6.896693334E-1,5.567855202E-3,-1.286385581E-3,7.804948837E-5
