"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.720820833E-2,-1.004498801E-3,-1.329760766E-3,7.629669271E-4
5.726320832E-2,5.792830489E-4,1.531539485E-3,8.806781843E-4
6.731820834E-2,-9.459092980E-4,1.978283690E-4,-1.357175875E-3
7.737420834E-2,-7.456395542E-4,-1.733229728E-3,-1.493529882E-3
8.742920833E-2,1.244936488E-3,-2.554262755E-4,-1.656329259E-3
9.748420832E-2,1.823351253E-3,1.406119205E-3,-6.798068061E-4
1.075402083E-1,-3.007622901E-3,1.377889770E-3,1.031540334E-3
1.175952083E-1,4.087038978E-4,-1.115094637E-3,9.652860463E-4
1.276502083E-1,4.433249997E-4,-2.226431854E-3,-1.024893951E-3
1.377062083E-1,1.933231251E-3,5.227465299E-4,-1.268507913E-4
1.477612083E-1,6.263531279E-3,-1.222422812E-3,9.440062568E-4
1.578162083E-1,-1.586769358E-4,-1.418433851E-3,9.021414444E-4
1.678722083E-1,-4.412383423E-4,-1.914048102E-3,-6.411606446E-4
1.779272083E-1,-3.954594431E-4,9.302031249E-4,-1.467650291E-3
1.879832083E-1,-9.115800494E-4,-1.702597947E-3,4.530213773E-4
1.980382083E-1,8.188793436E-4,-1.308298670E-5,-1.450566109E-3
2.080929583E-1,1.095848158E-3,-1.830956666E-3,-1.328336075E-4
2.181489583E-1,-2.853950253E-3,-1.857320196E-3,3.339116927E-3
2.282039583E-1,3.530283284E-4,8.204883779E-4,3.398771863E-3
2.382589583E-1,1.440844731E-3,-3.054975532E-4,-8.914386854E-4
2.483149583E-1,1.548436470E-3,8.660270250E-4,1.258264296E-3
2.583699583E-1,-8.692364208E-4,-8.024462149E-4,1.395033672E-3
2.684249583E-1,-1.808266970E-3,-1.894076122E-3,-1.140295528E-3
2.784809583E-1,3.337950911E-4,-1.643487776E-4,-1.292984467E-3
2.885359583E-1,1.601992408E-3,6.543069612E-4,-2.053050790E-3
2.985909583E-1,2.738337032E-3,-3.059206065E-3,5.874144845E-4
3.086469583E-1,1.674936619E-3,-5.096258130E-3,-2.655959688E-4
3.187019583E-1,-7.168219890E-4,-4.871239071E-4,2.690305468E-3
3.287569583E-1,-1.863579149E-3,6.521570322E-5,1.949147787E-3
3.388129583E-1,-8.300577756E-4,-9.486551862E-4,3.789318725E-5
3.488679583E-1,-2.358712023E-3,2.926510759E-3,1.069601625E-3
3.589229583E-1,6.229038117E-4,5.437799264E-4,-5.564885214E-5
3.689789583E-1,1.093218103E-3,3.535841359E-3,-3.990735859E-3
3.790339583E-1,-3.173907986E-3,1.642827410E-4,-3.121362301E-3
3.890899583E-1,-1.464691130E-3,7.597655640E-4,-3.488612361E-3
3.991449583E-1,-7.339197909E-4,-7.673335494E-5,-1.022791490E-3
4.091999583E-1,1.984529372E-4,1.749129966E-3,1.366596669E-3
4.192559583E-1,4.366453504E-5,1.316898502E-3,8.434872143E-4
4.293109583E-1,1.609070576E-3,-1.272759284E-3,1.532979775E-3
4.393659583E-1,-9.396922542E-4,1.967723656E-4,7.735821418E-4
4.494219583E-1,-4.494042660E-4,9.371311171E-4,1.913148910E-3
4.594769583E-1,-9.288615547E-4,9.823011351E-5,-3.999830224E-4
4.695319583E-1,7.619793760E-4,1.850491681E-4,-1.007982530E-3
4.795879583E-1,-7.900545606E-4,5.437734653E-4,-1.828489825E-3
4.896429583E-1,-1.436137478E-3,-2.070119139E-3,3.332644701E-5
4.996979583E-1,1.899413881E-3,2.436449286E-4,3.136533312E-3
5.097539583E-1,-7.195386570E-4,-1.578223659E-3,1.190295443E-3
5.198089583E-1,2.073823474E-3,2.379761543E-3,2.393933013E-3
5.298639583E-1,1.970226644E-3,3.565582447E-4,2.884380519E-4
5.399199583E-1,1.299509604E-4,1.427108364E-4,1.044556033E-3
5.499749583E-1,-7.667354075E-4,1.548060915E-3,1.531955786E-4
5.600309583E-1,-1.358914305E-4,-2.482414711E-4,-1.788047608E-3
5.700859583E-1,-1.083444105E-3,1.683615614E-3,-1.115066931E-3
5.801409583E-1,1.038206392E-4,6.340651307E-4,-2.835143358E-3
5.901969583E-1,1.967649732E-4,5.589288776E-5,-2.993867733E-3
