"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.663208339E-3,5.341641998E0,6.165229340E0,-5.677094421E0
1.271920834E-2,5.296885071E0,6.053561554E0,-5.482499084E0
2.277520834E-2,5.027145996E0,6.001020813E0,-5.310506744E0
3.283220834E-2,4.819078674E0,5.974825287E0,-5.258714447E0
4.288820834E-2,4.836891632E0,6.125262451E0,-5.336253204E0
5.294420834E-2,4.950954437E0,6.326444092E0,-5.372028809E0
6.300020833E-2,5.088518372E0,6.305487671E0,-5.275030518E0
7.305620833E-2,5.188211060E0,6.236481171E0,-5.185067596E0
8.311220833E-2,5.221142578E0,6.237379303E0,-5.142106934E0
9.316920833E-2,5.157824249E0,6.270759888E0,-5.206473083E0
1.032252083E-1,5.115013275E0,6.194119263E0,-5.357958069E0
1.132812083E-1,5.167554016E0,5.998176727E0,-5.547913055E0
1.233372083E-1,5.140759735E0,5.925577698E0,-5.798192596E0
1.333932083E-1,5.003345490E0,6.047124939E0,-6.077511749E0
1.434492083E-1,4.955445099E0,6.260131989E0,-6.304589539E0
1.535062083E-1,5.032834167E0,6.322552185E0,-6.373895416E0
1.635622083E-1,5.032534790E0,6.218668213E0,-6.287075958E0
1.736182083E-1,5.074148254E0,6.066434784E0,-6.148613892E0
1.836742083E-1,5.126988373E0,5.959557037E0,-6.025120697E0
1.937302083E-1,5.017565918E0,6.019731903E0,-5.951623535E0
2.037862083E-1,4.878954163E0,6.076463928E0,-5.849086761E0
2.138432083E-1,4.815186768E0,6.047274628E0,-5.831573181E0
2.238992083E-1,4.860392761E0,5.849236450E0,-5.830525360E0
2.339552083E-1,4.961282959E0,5.580545197E0,-5.866151276E0
2.440112083E-1,5.053042145E0,5.511239319E0,-6.004613342E0
2.540672083E-1,5.116510162E0,5.667664032E0,-6.168522491E0
2.641233333E-1,5.194198608E0,5.829627228E0,-6.238726501E0
2.741803333E-1,5.342240753E0,5.817951508E0,-6.228847046E0
2.842363333E-1,5.358257446E0,5.773493958E0,-6.094276886E0
2.942923333E-1,5.258714447E0,5.733676758E0,-5.919739838E0
3.043483333E-1,5.163213043E0,5.730084229E0,-5.757327576E0
3.144043333E-1,5.057682495E0,5.782325592E0,-5.609285431E0
3.244603333E-1,4.954397278E0,5.777236176E0,-5.455106049E0
3.345173333E-1,5.027295685E0,5.733377380E0,-5.408253479E0
3.445733333E-1,5.202431488E0,5.609884186E0,-5.432503052E0
3.546293333E-1,5.374423828E0,5.542224884E0,-5.564229126E0
3.646853333E-1,5.505850525E0,5.538931732E0,-5.623206482E0
3.747413333E-1,5.705385590E0,5.627397766E0,-5.655838623E0
3.847973333E-1,6.030808868E0,5.654491425E0,-5.646108856E0
3.948543333E-1,6.324947205E0,5.640869751E0,-5.606441345E0
4.049103333E-1,6.303841095E0,5.630092163E0,-5.619763641E0
4.149663333E-1,6.105054474E0,5.717959442E0,-5.601950684E0
4.250223333E-1,5.860912170E0,5.821094971E0,-5.592520294E0
4.350783333E-1,5.644312592E0,5.808820496E0,-5.585933990E0
4.451343333E-1,5.556744690E0,5.650898895E0,-5.635480957E0
4.551913333E-1,5.439837799E0,5.351671143E0,-5.772146759E0
4.652473333E-1,4.637506256E0,4.873864746E0,-6.809489594E0
4.753033333E-1,5.185217285E0,4.664300537E0,-6.794670410E0
4.853593333E-1,5.611830139E0,5.072950745E0,-6.438261566E0
4.954153333E-1,5.970035248E0,5.257966003E0,-6.665489044E0
5.054713333E-1,6.412515106E0,5.108876038E0,-6.392157440E0
5.155273333E-1,6.493047638E0,5.064717865E0,-5.934409332E0
5.255843333E-1,6.391858063E0,5.158273315E0,-5.700296173E0
5.356403333E-1,6.352190552E0,5.320535889E0,-5.567073212E0
5.456963333E-1,6.325695648E0,5.379662933E0,-5.443879395E0
5.557523333E-1,6.228098602E0,5.333259430E0,-5.291346588E0
5.658083333E-1,6.028413849E0,5.383554840E0,-5.290298767E0
5.758643333E-1,5.769003296E0,5.420677643E0,-5.397326202E0
5.859213333E-1,5.602998505E0,5.397475891E0,-5.524262238E0
5.959773333E-1,5.565127258E0,5.378914490E0,-5.684878235E0
6.060333333E-1,5.619763641E0,5.372627563E0,-5.786067810E0
6.160893333E-1,5.680986328E0,5.364244995E0,-5.783672791E0
6.261453333E-1,5.649851074E0,5.325176239E0,-5.720953217E0
6.362013333E-1,5.659880219E0,5.423372040E0,-5.622158661E0
6.462583333E-1,5.873486023E0,5.533243561E0,-5.568420410E0
6.563143333E-1,6.207890625E0,5.554050293E0,-5.570366364E0
6.663703333E-1,6.293512573E0,5.584137726E0,-5.599256287E0
6.764263333E-1,6.181545410E0,5.605992279E0,-5.649102631E0
6.864823333E-1,5.970634003E0,5.624104614E0,-5.741610260E0
6.965383333E-1,5.735772400E0,5.688770142E0,-5.811814270E0
7.065953333E-1,5.581593018E0,5.708828430E0,-5.753285980E0
7.166513333E-1,5.517526245E0,5.693709869E0,-5.700894928E0
7.267073333E-1,5.553301849E0,5.767506409E0,-5.626050568E0
7.367633333E-1,5.629194031E0,5.820645905E0,-5.561834106E0
7.468193333E-1,5.748346252E0,5.849984894E0,-5.525759125E0
7.568753333E-1,5.796396332E0,5.866750031E0,-5.513933716E0
7.669323333E-1,5.772595825E0,5.891149292E0,-5.542524261E0
7.769883333E-1,5.759872284E0,5.864953766E0,-5.602699127E0
7.870443333E-1,5.646557922E0,5.843997345E0,-5.641318817E0
7.971003333E-1,5.492677917E0,5.815257111E0,-5.665119324E0
8.071563333E-1,5.409450989E0,5.722450104E0,-5.636379089E0
8.172123333E-1,5.426964569E0,5.687872009E0,-5.660778351E0
8.272693333E-1,5.421725464E0,5.754633179E0,-5.660628662E0
8.373253333E-1,5.413941650E0,5.808371429E0,-5.622158661E0
8.473813333E-1,5.445376282E0,5.818250885E0,-5.528902588E0
8.574373333E-1,5.529501343E0,5.815855865E0,-5.477858734E0
8.674933333E-1,5.558091888E0,5.836662598E0,-5.479804688E0
8.775493333E-1,5.544769592E0,5.888754272E0,-5.527705078E0
8.876063333E-1,5.509443054E0,5.923631744E0,-5.561684418E0
8.976623333E-1,5.526208191E0,5.907465363E0,-5.502557373E0
9.077183333E-1,5.578898621E0,5.878575439E0,-5.423372040E0
9.177743333E-1,5.592071228E0,5.868396606E0,-5.410199432E0
9.278303333E-1,5.541925507E0,5.903573456E0,-5.432503052E0
9.378863333E-1,5.557193756E0,5.885910187E0,-5.455106049E0
9.479423333E-1,5.609734497E0,5.833818512E0,-5.497168579E0
9.579993333E-1,5.595214691E0,5.833219757E0,-5.563630371E0
9.680553333E-1,5.560935974E0,5.865702209E0,-5.573509827E0
9.781113333E-1,5.538183289E0,5.877228241E0,-5.519771576E0
9.881673333E-1,5.572761383E0,5.850583649E0,-5.438191223E0
9.982233333E-1,5.662424927E0,5.804928589E0,-5.386698303E0
1.008279333E0,5.751340027E0,5.755381622E0,-5.428012390E0
1.018336333E0,5.750591583E0,5.743107147E0,-5.497917023E0
1.028392333E0,5.670059052E0,5.788762207E0,-5.536387024E0
1.038448333E0,5.572462006E0,5.815257111E0,-5.545518036E0
1.048504333E0,5.565127258E0,5.756579132E0,-5.532944183E0
1.058560333E0,5.679639130E0,5.657634888E0,-5.569168854E0
1.068616333E0,5.751489716E0,5.596861267E0,-5.611830139E0
1.078673333E0,5.734125824E0,5.592370605E0,-5.658383331E0
1.088729333E0,5.700445862E0,5.591023407E0,-5.699547729E0
1.098785333E0,5.662125549E0,5.570665741E0,-5.744604034E0
1.108841333E0,5.663023682E0,5.586832123E0,-5.750890961E0
1.118897333E0,5.653742981E0,5.633984070E0,-5.673950958E0
1.128953333E0,5.634433136E0,5.687123566E0,-5.571713562E0
1.139009333E0,5.591622162E0,5.728587341E0,-5.447022858E0
1.149066333E0,5.617368622E0,5.748945007E0,-5.398523712E0
1.159122333E0,5.613327026E0,5.793851624E0,-5.420228577E0
1.169178333E0,5.580844574E0,5.833219757E0,-5.438939667E0
1.179234333E0,5.591322784E0,5.874833221E0,-5.447471924E0
1.189290333E0,5.676944733E0,5.913452911E0,-5.441783752E0
1.199346333E0,5.780828705E0,5.889802094E0,-5.427563324E0
1.209403333E0,5.776487732E0,5.872587891E0,-5.397924957E0
1.219459333E0,5.719306641E0,5.882916412E0,-5.403613129E0
1.229515333E0,5.667813721E0,5.899980927E0,-5.458997955E0
1.239571333E0,5.677543488E0,5.916746063E0,-5.504054260E0
1.249627333E0,5.708678741E0,5.921685791E0,-5.484594727E0
1.259683542E0,5.686973877E0,5.911806335E0,-5.432203674E0
1.269740542E0,5.663323059E0,5.922733612E0,-5.423521729E0
1.279796542E0,5.650599518E0,5.957012329E0,-5.394931183E0
1.289852542E0,5.607189789E0,5.927074585E0,-5.394332428E0
1.299908542E0,5.563031616E0,5.873036957E0,-5.444328461E0
1.309964542E0,5.517825623E0,5.814209290E0,-5.512736206E0
