"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.784516667E-2,-1.392820925E-1,-3.430682421E-1,-1.825321019E-1
2.789716667E-2,-1.643339097E-1,-3.495610356E-1,-2.442298234E-1
3.794916667E-2,-1.779024303E-1,-3.487748504E-1,-3.238005340E-1
4.800016667E-2,-1.953959465E-1,-3.264040351E-1,-4.180758893E-1
5.805216667E-2,-2.044377178E-1,-2.978815436E-1,-5.124202967E-1
6.810416667E-2,-2.081637383E-1,-2.655590177E-1,-5.998705029E-1
7.815516667E-2,-2.414243817E-1,-2.462355345E-1,-6.749628186E-1
8.820716667E-2,-3.066774011E-1,-2.312730998E-1,-7.501488924E-1
9.825916667E-2,-4.523747563E-1,-2.131592482E-1,-8.352092505E-1
1.083101667E-1,-6.594842672E-1,-1.873012781E-1,-9.390395284E-1
1.183621667E-1,-8.958595991E-1,-9.192393720E-2,-1.044291139E0
1.284145000E-1,-1.109744430E0,4.959510639E-2,-1.160025001E0
1.384655000E-1,-1.275420666E0,2.606826723E-1,-1.301504731E0
1.485175000E-1,-1.384994030E0,5.290629864E-1,-1.471417069E0
1.585695000E-1,-1.443270445E0,8.027925491E-1,-1.676051497E0
1.686205000E-1,-1.459593773E0,1.107851505E0,-1.898909450E0
1.786725000E-1,-1.431332469E0,1.459121227E0,-2.114499569E0
1.887245000E-1,-1.396516681E0,1.786968350E0,-2.307173967E0
1.987755000E-1,-1.380875945E0,2.076999903E0,-2.456183910E0
2.088275000E-1,-1.356142163E0,2.273631573E0,-2.598543167E0
2.188795000E-1,-1.310455322E0,2.296579123E0,-2.825571060E0
2.289305000E-1,-1.286513209E0,2.235590458E0,-3.120906353E0
2.389825000E-1,-1.305718064E0,2.089940548E0,-3.456645966E0
2.490345000E-1,-1.342669129E0,1.787495852E0,-3.797549725E0
2.590855000E-1,-1.405710697E0,1.520654202E0,-4.074241161E0
2.691375000E-1,-1.490067720E0,1.377647519E0,-4.259860039E0
2.791895000E-1,-1.632313848E0,1.168974996E0,-4.341108799E0
2.892405000E-1,-1.697393298E0,1.098225713E0,-4.315263271E0
2.992925000E-1,-1.703035951E0,1.000335336E0,-4.234564304E0
3.093435000E-1,-1.667449832E0,9.316614270E-1,-4.096871376E0
3.193955000E-1,-1.594644666E0,7.853271365E-1,-3.934446573E0
3.294475000E-1,-1.491220593E0,5.787494183E-1,-3.780297518E0
3.394985000E-1,-1.387239099E0,3.182523549E-1,-3.652587414E0
3.495505000E-1,-1.289581418E0,4.852765426E-2,-3.532084465E0
3.596025000E-1,-1.221421599E0,-1.966819763E-1,-3.386311293E0
3.696535000E-1,-1.213319659E0,-3.880183995E-1,-3.269088984E0
3.797055000E-1,-1.265767217E0,-5.529327393E-1,-3.227132082E0
3.897575000E-1,-1.328472614E0,-6.944579482E-1,-3.231931210E0
3.998085000E-1,-1.358340263E0,-7.990349531E-1,-3.239752769E0
4.098605000E-1,-1.347541690E0,-8.871306777E-1,-3.234081507E0
4.199125000E-1,-1.295029998E0,-9.379929304E-1,-3.193156242E0
4.299635000E-1,-1.194942355E0,-9.743043780E-1,-3.150055408E0
4.400155000E-1,-1.086298108E0,-9.950349331E-1,-3.129444122E0
4.500675000E-1,-1.012900352E0,-9.842699170E-1,-3.143094301E0
4.601185000E-1,-9.874085188E-1,-9.410659671E-1,-3.195276260E0
4.701705000E-1,-1.009876847E0,-8.594185114E-1,-3.265389681E0
4.802225000E-1,-1.045997381E0,-7.910684943E-1,-3.341747999E0
4.902735000E-1,-1.060601354E0,-7.317609191E-1,-3.411381483E0
5.003255000E-1,-1.043905497E0,-6.978144050E-1,-3.472735405E0
5.103775000E-1,-1.007082462E0,-7.362853885E-1,-3.503974915E0
5.204285000E-1,-9.597334862E-1,-6.841876507E-1,-3.551136732E0
5.304805000E-1,-9.018726349E-1,-6.994526386E-1,-3.664049864E0
5.405325000E-1,-8.842475414E-1,-7.121411562E-1,-3.769704103E0
5.505835000E-1,-8.892987370E-1,-7.357785702E-1,-3.842542887E0
5.606355000E-1,-9.108381867E-1,-7.644039989E-1,-3.853136539E0
5.706875000E-1,-9.252046347E-1,-8.151406646E-1,-3.783105850E0
5.807385000E-1,-9.322560430E-1,-9.110705853E-1,-3.665360928E0
5.907905000E-1,-9.557735920E-1,-1.010732412E0,-3.527911663E0
6.008425000E-1,-1.009873867E0,-1.135107517E0,-3.382058382E0
6.108935000E-1,-1.103681922E0,-1.254902363E0,-3.235401154E0
6.209455000E-1,-1.218248844E0,-1.357179046E0,-3.085680723E0
6.309975000E-1,-1.342075109E0,-1.452274919E0,-2.912086964E0
6.410485000E-1,-1.426283717E0,-1.547899842E0,-2.685045719E0
6.511005000E-1,-1.464144111E0,-1.624847054E0,-2.422867298E0
6.611525000E-1,-1.470345259E0,-1.650342822E0,-2.146175623E0
6.712035000E-1,-1.464984298E0,-1.665163636E0,-1.885144591E0
6.812555000E-1,-1.484903574E0,-1.650044084E0,-1.640506983E0
6.913075000E-1,-1.513113141E0,-1.606923461E0,-1.411157966E0
7.013585000E-1,-1.529242635E0,-1.555511594E0,-1.193719387E0
7.114105000E-1,-1.526246071E0,-1.453754902E0,-9.534487724E-1
7.214625000E-1,-1.486174464E0,-1.365116000E0,-6.988308430E-1
7.315135000E-1,-1.427959085E0,-1.277489781E0,-4.363214672E-1
7.415655000E-1,-1.338605642E0,-1.184390306E0,-1.914799958E-1
7.516175000E-1,-1.222412467E0,-1.059338570E0,2.877220884E-2
7.616685000E-1,-1.076326966E0,-9.078475237E-1,2.040553242E-1
7.717205000E-1,-9.268192649E-1,-7.333361506E-1,3.364378810E-1
7.817715000E-1,-7.517037988E-1,-5.469230413E-1,4.230034053E-1
7.918235000E-1,-5.611873865E-1,-3.763035834E-1,5.142965317E-1
8.018755000E-1,-3.700260222E-1,-2.773167789E-1,6.436729431E-1
8.119265000E-1,-2.219468206E-1,-1.997716576E-1,8.394544125E-1
8.219785000E-1,-1.288583726E-1,-1.599804163E-1,1.087549448E0
8.320305000E-1,-6.193046272E-2,-1.268914342E-1,1.358394504E0
8.420815000E-1,-3.115662839E-3,-9.260629863E-2,1.629060864E0
8.521335000E-1,7.588621229E-2,-2.338168770E-2,1.910616636E0
8.621855000E-1,1.819567233E-1,1.134518161E-1,2.205368519E0
8.722365000E-1,3.164394200E-1,2.660573423E-1,2.473199844E0
8.822885000E-1,4.388848841E-1,4.492123723E-1,2.698386669E0
8.923405000E-1,5.271680951E-1,6.745325923E-1,2.878854036E0
9.023915000E-1,6.195445657E-1,9.163900018E-1,3.026469231E0
9.124435000E-1,7.516474724E-1,1.143166423E0,3.144783497E0
9.224955000E-1,9.108505249E-1,1.369680285E0,3.254490852E0
9.325465000E-1,1.060381889E0,1.602965951E0,3.355992556E0
9.425985000E-1,1.166208148E0,1.763570666E0,3.411336184E0
9.526505000E-1,1.190380096E0,1.865990281E0,3.414078712E0
9.627015000E-1,1.141873121E0,1.898190618E0,3.379081249E0
9.727535000E-1,1.054723620E0,1.844077349E0,3.331130505E0
