"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681904860509589E9,"2023-04-19 20:47:40.510 UTC+09:00"
"PAUSE",9.974571416649269E0,1.681904870484136E9,"2023-04-19 20:47:50.484 UTC+09:00"
