"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-8.297084132E-4,-4.957241364E0,6.651567993E0,3.551813965E0
9.169291588E-3,-5.236410828E0,6.326743469E0,3.762425995E0
1.916829159E-2,-5.264402618E0,6.384373627E0,4.202959900E0
2.916629158E-2,-5.022655334E0,6.710844727E0,4.832550659E0
3.916529159E-2,-4.993615723E0,7.022346954E0,5.312752075E0
4.916429159E-2,-4.976700897E0,7.455097046E0,5.774990845E0
5.916229158E-2,-5.084177399E0,7.885452118E0,6.266418915E0
6.916129158E-2,-5.153932343E0,8.131540375E0,6.626569977E0
7.916029159E-2,-5.126090240E0,7.941884766E0,6.931934967E0
8.915829158E-2,-4.886737976E0,7.443720703E0,7.061715088E0
9.915729158E-2,-4.559219055E0,6.986571350E0,7.009174347E0
1.091562916E-1,-4.318519592E0,6.722370758E0,6.754703522E0
1.191542916E-1,-4.160298615E0,6.654861145E0,6.261928253E0
1.291532916E-1,-3.940555573E0,6.673123169E0,5.569767609E0
1.391522916E-1,-3.666774902E0,6.626569977E0,4.976551208E0
1.491512916E-1,-3.533252563E0,6.504124603E0,4.535268860E0
1.591492916E-1,-3.525319061E0,6.571783905E0,4.307143250E0
1.691482916E-1,-3.524271240E0,6.681206360E0,4.252506866E0
1.791472916E-1,-3.676504669E0,6.662495270E0,4.372407532E0
1.891452916E-1,-3.945195923E0,6.842271423E0,4.613106995E0
1.991442916E-1,-4.115841064E0,7.095395050E0,4.842729492E0
2.091432916E-1,-4.235891418E0,7.257358246E0,4.899760895E0
2.191412916E-1,-4.518054657E0,7.225923615E0,4.906646576E0
2.291402916E-1,-4.971611481E0,7.078330536E0,5.041067047E0
2.391392916E-1,-5.258115692E0,6.953490143E0,5.208269348E0
2.491382916E-1,-5.380261688E0,6.988666992E0,5.228028259E0
2.591362916E-1,-5.342989197E0,7.348518677E0,5.257067871E0
2.691352916E-1,-5.016069031E0,7.826774139E0,5.314099274E0
2.791342916E-1,-4.552483063E0,7.972570953E0,5.391488342E0
2.891322916E-1,-4.331841888E0,7.825876007E0,5.779331818E0
2.991312916E-1,-4.045487366E0,7.708370361E0,5.980812836E0
3.091302916E-1,-3.273842010E0,7.553592224E0,5.891897736E0
3.191282917E-1,-2.312990112E0,7.327262878E0,5.447920990E0
3.291272916E-1,-1.560804291E0,7.134613495E0,4.660708008E0
3.391262916E-1,-1.413660278E0,6.833739166E0,4.132606201E0
3.491252916E-1,-1.793270874E0,6.445746002E0,3.890260162E0
3.591232917E-1,-2.714155884E0,6.198460236E0,3.594774628E0
3.691222917E-1,-3.966152344E0,6.014941864E0,3.415597229E0
3.791212916E-1,-5.039570160E0,6.086343384E0,3.075654144E0
3.891192917E-1,-5.566773834E0,6.381230164E0,2.689008179E0
3.991182917E-1,-5.761219482E0,6.423891449E0,2.505938873E0
4.091172917E-1,-6.110143890E0,5.975424042E0,2.521207123E0
4.191162916E-1,-6.132148132E0,5.886808319E0,2.141746216E0
4.291142917E-1,-5.787415009E0,5.890700226E0,1.402733002E0
4.391132917E-1,-7.208110657E0,5.294789429E0,-1.078956299E0
4.491122917E-1,-8.606053619E0,4.944966888E0,-5.812413025E-1
4.591102917E-1,-9.871372375E0,4.608616333E0,5.607339478E-1
4.691092917E-1,-1.022104523E1,4.565955048E0,2.023791504E-1
4.791082917E-1,-1.064675995E1,4.202660522E0,1.125659180E-1
4.891062917E-1,-1.096739319E1,3.710184631E0,-9.699829102E-2
4.991052917E-1,-1.122500748E1,3.114124146E0,-4.580474854E-1
5.091042917E-1,-1.133742371E1,2.588117981E0,-6.352789307E-1
5.191032917E-1,-1.117336487E1,2.422861633E0,-1.058149567E0
5.291012917E-1,-1.099149307E1,2.345472565E0,-1.605411530E0
5.391002917E-1,-1.047461792E1,2.204615479E0,-1.806593170E0
5.490992917E-1,-9.339228973E0,1.904639282E0,-1.724863129E0
5.590972917E-1,-7.716453552E0,1.767374725E0,-1.756297760E0
5.690962917E-1,-5.874234467E0,1.869761810E0,-2.809357910E0
5.790952917E-1,-4.114044800E0,3.402125244E0,-1.144295425E1
5.890942917E-1,-4.232448578E0,6.414161682E0,-1.350282074E1
5.990922917E-1,-3.533102875E0,4.235891418E0,-6.017935638E0
6.090912917E-1,-3.851191406E0,3.118465118E0,-5.160219269E0
6.190902917E-1,-4.909939728E0,3.881428528E0,-5.043911133E0
6.290882917E-1,-5.139262848E0,4.939129028E0,-6.033353577E0
6.390872917E-1,-5.111720123E0,5.819897461E0,-7.327562256E0
6.490862917E-1,-5.460644531E0,6.219416656E0,-7.614814911E0
6.590852917E-1,-5.812712402E0,5.663921814E0,-6.897955627E0
6.690832917E-1,-6.430178375E0,4.833448792E0,-6.565347290E0
6.790822917E-1,-7.147786102E0,4.364923096E0,-7.071444855E0
6.890812917E-1,-7.361092529E0,4.027375031E0,-7.673492889E0
6.990792917E-1,-7.154372406E0,3.644770660E0,-8.055648193E0
7.090782917E-1,-6.872807922E0,3.385360107E0,-8.512647858E0
7.190772917E-1,-6.577023010E0,3.237617340E0,-8.842412109E0
7.290762917E-1,-6.134094086E0,2.999761963E0,-8.815617828E0
7.390742917E-1,-5.701044617E0,2.762205963E0,-8.606053619E0
7.490732917E-1,-5.693111115E0,2.762655029E0,-8.354576569E0
7.590722917E-1,-6.053112488E0,2.624941406E0,-7.940687256E0
7.690702917E-1,-6.022426300E0,2.398162994E0,-7.481142883E0
7.790692917E-1,-5.660329285E0,2.386337585E0,-7.010222168E0
7.890682917E-1,-5.320685577E0,2.459984436E0,-6.717281342E0
7.990662917E-1,-4.737049255E0,2.745889893E0,-6.541995850E0
8.090652917E-1,-4.001029816E0,3.094664612E0,-6.349346466E0
8.190642917E-1,-3.388653259E0,3.410956879E0,-6.948251038E0
8.290632917E-1,-3.742218018E0,3.419938202E0,-7.965086517E0
8.390612917E-1,-4.398153992E0,3.104544067E0,-8.530011749E0
8.490602917E-1,-4.577930145E0,3.107388153E0,-8.535400543E0
8.590592917E-1,-4.728367310E0,3.263962555E0,-8.259673920E0
8.690572917E-1,-5.024152222E0,3.343896332E0,-7.950267334E0
8.790562917E-1,-5.140460358E0,3.457360382E0,-7.797435150E0
8.890552917E-1,-5.026098175E0,3.652554474E0,-7.697592773E0
8.990542917E-1,-5.004842377E0,3.793710938E0,-7.568561096E0
9.090522917E-1,-5.197940826E0,3.945644989E0,-7.432643738E0
9.190512917E-1,-5.300776978E0,4.128863983E0,-7.362739105E0
9.290502917E-1,-5.298980713E0,4.353397064E0,-7.308402100E0
9.390482916E-1,-5.423970795E0,4.533023529E0,-7.139553223E0
9.490472917E-1,-5.734724579E0,4.612208862E0,-7.058272247E0
9.590462917E-1,-6.118975525E0,4.692741394E0,-7.185357971E0
9.690452917E-1,-6.399641876E0,4.752467194E0,-7.425758057E0
9.790432916E-1,-6.476282501E0,4.683011627E0,-7.611072693E0
9.890422917E-1,-6.224805450E0,4.541256409E0,-7.757617950E0
9.990412917E-1,-5.763614502E0,4.522695007E0,-7.851772156E0
1.009039292E0,-5.343438263E0,4.526736603E0,-7.823780365E0
1.019038292E0,-5.081932068E0,4.582869873E0,-7.693102112E0
1.029037292E0,-5.086871796E0,4.699477386E0,-7.669900360E0
1.039036292E0,-5.291645966E0,4.788093109E0,-7.689210205E0
1.049034292E0,-5.434748383E0,4.762047272E0,-7.692653046E0
1.059033292E0,-5.425617371E0,4.765041046E0,-7.723488922E0
1.069032292E0,-5.139562225E0,4.741090851E0,-7.685767365E0
1.079030292E0,-4.729564819E0,4.741390228E0,-7.543114014E0
1.089029292E0,-4.352947998E0,4.756808167E0,-7.273674316E0
1.099028292E0,-4.013154602E0,4.891078949E0,-7.001240845E0
1.109026292E0,-3.965403900E0,5.093158722E0,-6.746320953E0
1.119025292E0,-4.238585815E0,5.226082306E0,-6.519243164E0
1.129024292E0,-4.492158508E0,5.305567017E0,-6.355334015E0
1.139023292E0,-4.617897034E0,5.302423553E0,-6.282435608E0
1.149021292E0,-4.720284119E0,5.243895264E0,-6.202052765E0
1.159020292E0,-4.526137848E0,5.208568726E0,-6.040239258E0
1.169019292E0,-4.133055267E0,5.250032501E0,-5.849236450E0
1.179017292E0,-3.823049927E0,5.429209900E0,-5.707930298E0
1.189016292E0,-3.854035492E0,5.657036133E0,-5.776038666E0
1.199015292E0,-4.375550995E0,5.677244110E0,-6.027815094E0
1.209013292E0,-4.971012726E0,5.560636597E0,-6.364315338E0
1.219012292E0,-5.197342072E0,5.435197449E0,-6.600973206E0
1.229011292E0,-5.020859070E0,5.288053436E0,-6.637197876E0
1.239010292E0,-4.665797424E0,5.119354248E0,-6.454427948E0
1.249008292E0,-4.371958466E0,5.008584595E0,-6.176006927E0
1.259007292E0,-4.255201263E0,5.012925568E0,-5.947432251E0
1.269006292E0,-4.115092621E0,5.162464600E0,-5.818699951E0
1.279004292E0,-4.105063477E0,5.313201141E0,-5.880521393E0
1.289003292E0,-4.372257843E0,5.351072388E0,-6.123915253E0
1.299002292E0,-4.684807892E0,5.288203125E0,-6.405479736E0
1.309001292E0,-4.833448792E0,5.142855377E0,-6.697522430E0
1.318999292E0,-4.666396179E0,5.062771912E0,-6.916517029E0
1.328998292E0,-4.363126831E0,5.014123077E0,-7.036866760E0
1.338997292E0,-4.193978577E0,4.981490936E0,-7.011419678E0
1.348995292E0,-4.397854614E0,4.990771637E0,-6.931485901E0
1.358994292E0,-4.733905792E0,5.078788605E0,-7.065756683E0
1.368993292E0,-5.005590820E0,5.215304718E0,-7.358098755E0
1.378992292E0,-5.227429504E0,5.325026550E0,-7.520960083E0
1.388990292E0,-5.463937683E0,5.346282349E0,-7.710016937E0
1.398989292E0,-5.662873993E0,5.364394684E0,-7.946974182E0
1.408988292E0,-5.728287964E0,5.342839508E0,-8.286917267E0
1.418986292E0,-5.701942749E0,5.321134644E0,-8.698710938E0
1.428985292E0,-5.670957184E0,5.253475342E0,-9.038055267E0
1.438984292E0,-5.617069244E0,5.125940552E0,-9.215436401E0
1.448982292E0,-5.488786011E0,4.969515839E0,-9.172475739E0
1.458981292E0,-5.259163513E0,4.821922760E0,-8.912017365E0
1.468980292E0,-5.087620239E0,4.618346100E0,-8.495283966E0
1.478979292E0,-4.977000275E0,4.398752747E0,-7.990832977E0
