"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.689921195565670E9,"2023-07-21 15:33:15.566 UTC+09:00"
"PAUSE",7.483651666666265E1,1.689921270403005E9,"2023-07-21 15:34:30.403 UTC+09:00"
