"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.833416669E-3,2.872213364E1,-2.532979965E1,7.301849365E1
1.988641667E-2,2.862401199E1,-2.530524063E1,7.300083923E1
2.993941668E-2,2.862772751E1,-2.517300987E1,7.317286682E1
3.999241666E-2,2.856033134E1,-2.523751640E1,7.293105316E1
5.004541666E-2,2.869219589E1,-2.523571396E1,7.302053833E1
6.009941667E-2,2.838259697E1,-2.533885956E1,7.278842926E1
7.015241668E-2,2.866274261E1,-2.517397690E1,7.267208862E1
8.020541666E-2,2.839083862E1,-2.507646370E1,7.292686462E1
9.025841666E-2,2.837548828E1,-2.524429321E1,7.291059875E1
1.003114167E-1,2.873031998E1,-2.529541016E1,7.294139099E1
1.103644167E-1,2.859926796E1,-2.517875862E1,7.296037292E1
1.204174167E-1,2.867116165E1,-2.543541145E1,7.320880890E1
1.304714167E-1,2.868366623E1,-2.518274498E1,7.324752045E1
1.405244167E-1,2.864274216E1,-2.525232697E1,7.304460907E1
1.505774167E-1,2.853263283E1,-2.514489365E1,7.294495392E1
1.606304167E-1,2.823755264E1,-2.529837227E1,7.286583710E1
1.706834167E-1,2.834541893E1,-2.523112488E1,7.269964600E1
1.807364167E-1,2.842584038E1,-2.513319397E1,7.283988190E1
1.907904167E-1,2.852682304E1,-2.537531853E1,7.322676849E1
2.008434167E-1,2.849570084E1,-2.531462479E1,7.323276520E1
2.108964167E-1,2.853224182E1,-2.532097244E1,7.295913696E1
2.209494167E-1,2.849793053E1,-2.548612595E1,7.330205536E1
2.310024167E-1,2.837830544E1,-2.543663216E1,7.339514160E1
2.410554167E-1,2.836014366E1,-2.542012215E1,7.316449738E1
2.511084167E-1,2.859280014E1,-2.538668251E1,7.361449432E1
2.611624167E-1,2.867848969E1,-2.539547157E1,7.356625366E1
2.712154167E-1,2.874584389E1,-2.533317566E1,7.318045807E1
2.812684167E-1,2.873662186E1,-2.532254028E1,7.364776611E1
2.913214167E-1,2.889280319E1,-2.528929901E1,7.356191254E1
3.013744167E-1,2.883275414E1,-2.543567467E1,7.347384644E1
3.114274167E-1,2.867969513E1,-2.534157181E1,7.331021881E1
3.214804167E-1,2.866603088E1,-2.529120064E1,7.360308838E1
3.315344167E-1,2.884761620E1,-2.514386368E1,7.390043640E1
3.415874167E-1,2.866061783E1,-2.521129799E1,7.363129425E1
3.516404167E-1,2.867055702E1,-2.522981262E1,7.347582245E1
3.616934167E-1,2.858611298E1,-2.526860619E1,7.398737335E1
3.717464167E-1,2.878750420E1,-2.533025360E1,7.376494598E1
