"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682330607138418E9,"2023-04-24 19:03:27.138 UTC+09:00"
"PAUSE",9.093291333333582E0,1.682330616231583E9,"2023-04-24 19:03:36.232 UTC+09:00"
