"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681894886443540E9,"2023-04-19 18:01:26.444 UTC+09:00"
"PAUSE",3.896014875004766E0,1.681894890339524E9,"2023-04-19 18:01:30.340 UTC+09:00"
