"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.061041667E-3,-1.772314453E-1,9.250762939E-2,-9.787397003E0
1.611404167E-2,-1.634600830E-1,1.125659180E-1,-9.771529999E0
2.616904167E-2,-1.568737793E-1,1.158590698E-1,-9.784403229E0
3.622404167E-2,-1.604663086E-1,1.080752563E-1,-9.792486420E0
4.627904167E-2,-1.667532349E-1,1.061293030E-1,-9.784702606E0
5.633404167E-2,-1.824705505E-1,8.786727905E-2,-9.787097626E0
6.638904167E-2,-1.911524963E-1,8.711883545E-2,-9.786498871E0
7.644404167E-2,-2.025288391E-1,1.016386414E-1,-9.790839844E0
8.649904167E-2,-2.110610962E-1,2.559677124E-1,-9.781259766E0
9.655404167E-2,-1.956431580E-1,3.814068604E-1,-9.706265717E0
1.066080417E-1,-2.309696960E-1,2.061213684E-1,-9.696985016E0
1.166630417E-1,-2.495310974E-1,2.454895020E-2,-9.862989807E0
1.267180417E-1,-2.442919922E-1,-1.425036621E-1,-9.872869263E0
1.367730417E-1,-2.354603577E-1,-2.576142883E-1,-9.808952179E0
1.468280417E-1,-2.189945984E-1,-2.174977112E-1,-9.886341248E0
1.568830417E-1,-1.993853760E-1,-1.770817566E-1,-9.877359924E0
1.669380417E-1,-1.853146362E-1,-1.655557251E-1,-9.783804474E0
1.769930417E-1,-1.784289551E-1,-8.427474976E-2,-9.822424164E0
1.870480417E-1,-1.561253357E-1,-1.511856079E-2,-9.836644592E0
1.971030417E-1,-1.631607056E-1,1.960922241E-2,-9.764943695E0
2.071580417E-1,-1.669029236E-1,1.059796143E-1,-9.778715057E0
2.172120417E-1,-1.646575928E-1,1.989363098E-1,-9.787397003E0
2.272670417E-1,-1.806742859E-1,2.381547546E-1,-9.733808441E0
2.373220417E-1,-1.980381775E-1,2.893482971E-1,-9.748178558E0
2.473770417E-1,-1.893562317E-1,3.263214111E-1,-9.752369843E0
2.574320417E-1,-1.962419128E-1,3.088078308E-1,-9.732461243E0
