"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676708070753273E9,"2023-02-18 17:14:30.753 UTC+09:00"
"PAUSE",3.308484999986831E0,1.676708074061553E9,"2023-02-18 17:14:34.062 UTC+09:00"
