"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683199531839883E9,"2023-05-04 20:25:31.840 UTC+09:00"
"PAUSE",5.986208104167599E1,1.683199591701097E9,"2023-05-04 20:26:31.701 UTC+09:00"
