"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676708510020035E9,"2023-02-18 17:21:50.020 UTC+09:00"
"PAUSE",3.977021124999737E0,1.676708513996991E9,"2023-02-18 17:21:53.997 UTC+09:00"
