"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683436508101800E9,"2023-05-07 14:15:08.102 UTC+09:00"
"PAUSE",4.908525266666402E1,1.683436557187044E9,"2023-05-07 14:15:57.187 UTC+09:00"
