"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.111616669E-2,3.317098618E0,3.320324707E1,-4.215600586E1
2.117116668E-2,3.298170090E0,3.308576965E1,-4.211666870E1
3.122516669E-2,3.201028824E0,3.307263184E1,-4.210705566E1
4.128016668E-2,3.041194916E0,3.311499405E1,-4.207235718E1
5.133416667E-2,3.072847366E0,3.293916702E1,-4.218484497E1
6.138916669E-2,3.004602432E0,3.292430496E1,-4.230447388E1
7.144316667E-2,2.968839645E0,3.283205032E1,-4.244833374E1
8.149716668E-2,2.922101974E0,3.283234024E1,-4.235180664E1
9.155216668E-2,3.183851242E0,3.302623749E1,-4.230575562E1
1.016061667E-1,3.122388840E0,3.287147522E1,-4.242193604E1
1.116611667E-1,3.319995880E0,3.297184753E1,-4.236788940E1
1.217151667E-1,3.256553650E0,3.287184525E1,-4.210214233E1
1.317701667E-1,3.241237640E0,3.280772018E1,-4.187200928E1
1.418241667E-1,3.004837036E0,3.319175720E1,-4.239913940E1
1.518791667E-1,3.176254272E0,3.312429428E1,-4.230236816E1
1.619331667E-1,3.194990158E0,3.285742188E1,-4.242587280E1
1.719871667E-1,2.909673691E0,3.277597809E1,-4.230081177E1
1.820421667E-1,3.089241028E0,3.295071411E1,-4.230865479E1
1.920961667E-1,3.271690369E0,3.283880234E1,-4.229196167E1
2.021511667E-1,3.171829224E0,3.290034866E1,-4.231689453E1
2.122051667E-1,3.206611633E0,3.278769302E1,-4.213934326E1
2.222601667E-1,3.195913315E0,3.290321350E1,-4.198559570E1
2.323141667E-1,3.143625259E0,3.312097549E1,-4.227508545E1
2.423691667E-1,3.126670837E0,3.303479004E1,-4.205093384E1
2.524231667E-1,3.282102585E0,3.308457565E1,-4.217800903E1
2.624781667E-1,3.078056335E0,3.290146255E1,-4.245220947E1
2.725321667E-1,2.912416458E0,3.300952530E1,-4.222589111E1
2.825861667E-1,2.907527924E0,3.296061707E1,-4.224807739E1
2.926411667E-1,2.903736115E0,3.335085297E1,-4.214120483E1
3.026951667E-1,3.030395508E0,3.290435028E1,-4.206875610E1
3.127501667E-1,3.116668701E0,3.317504883E1,-4.190570068E1
3.228041667E-1,3.000450134E0,3.346080780E1,-4.225360107E1
3.328591667E-1,2.988430023E0,3.326528549E1,-4.199673462E1
3.429131667E-1,3.000379562E0,3.318951035E1,-4.242382812E1
3.529681667E-1,2.985769272E0,3.312355804E1,-4.230087280E1
3.630221667E-1,3.125450134E0,3.315747833E1,-4.220709229E1
3.730761667E-1,3.137073517E0,3.327970886E1,-4.245501709E1
3.831311667E-1,3.134946823E0,3.301451492E1,-4.238616943E1
3.931851667E-1,3.175800323E0,3.291743469E1,-4.231289673E1
4.032401667E-1,3.036415100E0,3.313738251E1,-4.248345947E1
4.132941667E-1,2.847393036E0,3.303614044E1,-4.260626221E1
4.233491667E-1,2.975477219E0,3.297618484E1,-4.213476562E1
4.334031667E-1,2.978200912E0,3.302569580E1,-4.261358643E1
4.434584584E-1,2.962722778E0,3.323076248E1,-4.273291016E1
4.535124583E-1,2.626972198E0,3.303241730E1,-4.252566528E1
4.635674584E-1,2.679620743E0,3.308739471E1,-4.296517944E1
4.736214583E-1,2.935686111E0,3.287339020E1,-4.283422852E1
4.836754584E-1,3.183471680E0,3.290112305E1,-4.247827148E1
4.937304583E-1,2.902475357E0,3.301023865E1,-4.258062744E1
5.037844584E-1,2.952053070E0,3.288235855E1,-4.253451538E1
5.138394583E-1,3.002088547E0,3.304586411E1,-4.261447144E1
5.238934583E-1,3.228830338E0,3.325570297E1,-4.259881592E1
5.339484584E-1,3.275646210E0,3.322863388E1,-4.252090454E1
5.440024583E-1,3.260021210E0,3.300674820E1,-4.262646484E1
5.540574584E-1,3.236928940E0,3.292093277E1,-4.236227417E1
5.641114583E-1,3.110958099E0,3.288069153E1,-4.258978271E1
5.741654584E-1,3.210617065E0,3.304296875E1,-4.273312378E1
5.842204583E-1,3.309957504E0,3.297525406E1,-4.288958740E1
5.942744583E-1,3.226821899E0,3.315649033E1,-4.251675415E1
6.043294584E-1,3.069374084E0,3.294115067E1,-4.217514038E1
6.143834583E-1,3.070978165E0,3.277029037E1,-4.198593140E1
6.244384584E-1,2.965068817E0,3.280758286E1,-4.193096924E1
6.344924583E-1,2.901882172E0,3.299443436E1,-4.199627686E1
6.445474583E-1,2.997817993E0,3.288320923E1,-4.212103271E1
6.546014583E-1,3.174758911E0,3.312138367E1,-4.211730957E1
6.646564583E-1,3.202238083E0,3.291374969E1,-4.227908325E1
6.747104583E-1,3.141223907E0,3.302748871E1,-4.227600098E1
6.847644583E-1,3.008934021E0,3.310313034E1,-4.238265991E1
6.948194584E-1,3.188467026E0,3.300181961E1,-4.250384521E1
7.048734583E-1,2.978530884E0,3.330747604E1,-4.258142090E1
7.149284584E-1,3.043703079E0,3.317476273E1,-4.256954956E1
7.249824583E-1,2.857435226E0,3.298416519E1,-4.217907715E1
7.350374583E-1,3.059452057E0,3.279241180E1,-4.181951904E1
7.450914583E-1,2.859319687E0,3.284973526E1,-4.203234863E1
7.551464583E-1,2.872669220E0,3.272501755E1,-4.233331299E1
7.652004584E-1,2.866928101E0,3.277923965E1,-4.244357300E1
7.752544583E-1,2.689502716E0,3.278791428E1,-4.250949097E1
7.853094584E-1,2.886472702E0,3.277039719E1,-4.268511963E1
7.953634583E-1,2.908418655E0,3.288457108E1,-4.236053467E1
8.054184583E-1,2.829498291E0,3.276592255E1,-4.233993530E1
8.154724583E-1,2.940845490E0,3.263513184E1,-4.218823242E1
8.255274583E-1,2.833368301E0,3.272055817E1,-4.249322510E1
8.355814583E-1,2.775489807E0,3.284888077E1,-4.262332153E1
8.456364583E-1,2.754081726E0,3.272320175E1,-4.243374634E1
8.556904584E-1,2.702054977E0,3.274542999E1,-4.235586548E1
8.657454583E-1,2.552259445E0,3.284232330E1,-4.222427368E1
8.757994584E-1,2.663225174E0,3.288351440E1,-4.223229980E1
8.858534583E-1,2.578804016E0,3.283816910E1,-4.260067749E1
8.959084583E-1,2.765619278E0,3.279714203E1,-4.263336182E1
9.059624583E-1,2.668071747E0,3.279349136E1,-4.271002197E1
9.160174583E-1,2.881256104E0,3.261642075E1,-4.239999390E1
9.260714584E-1,2.799543381E0,3.264941025E1,-4.235681152E1
9.361264583E-1,2.719524384E0,3.254768753E1,-4.255267334E1
9.461804584E-1,2.530345917E0,3.245579147E1,-4.274676514E1
9.562354583E-1,2.600564957E0,3.268987656E1,-4.249011230E1
9.662894583E-1,2.799800873E0,3.260578156E1,-4.234252930E1
9.763434583E-1,2.961397171E0,3.277509308E1,-4.263842773E1
9.863984583E-1,2.817255020E0,3.270985413E1,-4.224282837E1
9.964524583E-1,2.919174194E0,3.286036301E1,-4.241925049E1
1.006507458E0,2.826229095E0,3.264756775E1,-4.230960083E1
1.016561458E0,2.982105255E0,3.268640518E1,-4.232293701E1
1.026616458E0,2.928007126E0,3.250460815E1,-4.265365601E1
1.036670458E0,2.980136871E0,3.267109680E1,-4.272463989E1
1.046725458E0,2.985158920E0,3.278221130E1,-4.301556396E1
1.056779458E0,2.862430573E0,3.279420853E1,-4.260946655E1
1.066833458E0,2.909938812E0,3.288751602E1,-4.263250732E1
1.076888458E0,2.834220886E0,3.293574905E1,-4.275061035E1
1.086942458E0,2.685642242E0,3.284402847E1,-4.229916382E1
1.096997458E0,2.874174118E0,3.290159607E1,-4.236621094E1
1.107051458E0,2.939075470E0,3.269127655E1,-4.235336304E1
1.117106458E0,2.978975296E0,3.254801941E1,-4.226016235E1
1.127160458E0,3.107120514E0,3.269734955E1,-4.271774292E1
1.137215458E0,2.920545578E0,3.275072098E1,-4.208444214E1
