"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.323874997E-3,2.081233978E0,-5.487565613E1,-5.230618286E1
1.537987500E-2,2.150897980E0,-5.487152863E1,-5.247842407E1
2.543587500E-2,2.201580048E0,-5.494947815E1,-5.244552612E1
3.549287499E-2,2.349502563E0,-5.482600403E1,-5.266792297E1
4.554887500E-2,2.476222992E0,-5.474844360E1,-5.258387756E1
5.560487500E-2,2.460590363E0,-5.460597992E1,-5.231602478E1
6.566187500E-2,2.344493866E0,-5.479743958E1,-5.269535828E1
7.571787500E-2,2.177753448E0,-5.475289154E1,-5.254505920E1
8.577387500E-2,2.081317902E0,-5.490711975E1,-5.236207581E1
9.583087500E-2,2.245422363E0,-5.489718628E1,-5.294754028E1
1.058868750E-1,2.068950653E0,-5.498273468E1,-5.281452942E1
1.159428750E-1,1.884471893E0,-5.519045258E1,-5.272470093E1
1.259998750E-1,2.181396484E0,-5.526164246E1,-5.258106995E1
1.360558750E-1,1.816635132E0,-5.551483917E1,-5.246360779E1
1.461118750E-1,1.802497864E0,-5.552085876E1,-5.302465820E1
1.561678750E-1,1.463710785E0,-5.535767365E1,-5.315686035E1
1.662248750E-1,1.323505402E0,-5.505316925E1,-5.285771179E1
1.762808750E-1,1.495449066E0,-5.529446411E1,-5.317970276E1
1.863368750E-1,1.194461823E0,-5.537948608E1,-5.279393005E1
1.963938750E-1,1.096900940E0,-5.522619629E1,-5.328283691E1
2.064498750E-1,1.014213562E0,-5.525493622E1,-5.296888733E1
2.165058750E-1,1.058643341E0,-5.518130493E1,-5.305323792E1
2.265628750E-1,1.170013428E0,-5.499079895E1,-5.337643433E1
2.366188750E-1,1.242229462E0,-5.495866394E1,-5.320347595E1
2.466748750E-1,1.252849579E0,-5.499629211E1,-5.308264160E1
2.567318750E-1,1.270969391E0,-5.486389923E1,-5.338400269E1
2.667878750E-1,1.100028992E0,-5.479552460E1,-5.333709717E1
2.768438750E-1,1.073013306E0,-5.476013947E1,-5.322979736E1
2.868998750E-1,1.019412994E0,-5.473201752E1,-5.289797974E1
2.969568750E-1,1.259536743E0,-5.480144501E1,-5.316015625E1
3.070128750E-1,1.242286682E0,-5.504900360E1,-5.328198242E1
3.170688750E-1,1.338951111E0,-5.496620178E1,-5.340255737E1
3.271258750E-1,1.124050140E0,-5.491542816E1,-5.291242981E1
3.371818750E-1,8.659095764E-1,-5.495529938E1,-5.296992493E1
3.472378750E-1,1.238075256E0,-5.506964874E1,-5.334796143E1
3.572948750E-1,1.189380646E0,-5.517185974E1,-5.319567871E1
3.673508750E-1,1.104286194E0,-5.504449463E1,-5.305096436E1
3.774068750E-1,8.183212280E-1,-5.498387909E1,-5.308822632E1
3.874638750E-1,8.485717773E-1,-5.502258301E1,-5.310881042E1
3.975198750E-1,1.052120209E0,-5.499952698E1,-5.293443298E1
4.075758750E-1,9.227981567E-1,-5.495920563E1,-5.267056274E1
4.176328750E-1,1.064685822E0,-5.462460327E1,-5.254313660E1
4.276888750E-1,1.156135559E0,-5.457288361E1,-5.267430115E1
4.377448750E-1,1.127799988E0,-5.451620483E1,-5.251928711E1
4.478008750E-1,1.185199738E0,-5.445567322E1,-5.248414612E1
4.578578750E-1,1.338695526E0,-5.457517242E1,-5.275009155E1
4.679138750E-1,1.378124237E0,-5.460640717E1,-5.264445496E1
4.779698750E-1,1.457309723E0,-5.485437012E1,-5.245460510E1
4.880268750E-1,1.329544067E0,-5.489678192E1,-5.228735352E1
4.980828750E-1,1.423133850E0,-5.496049500E1,-5.238513184E1
5.081388750E-1,1.556552887E0,-5.490084076E1,-5.264167786E1
5.181958750E-1,1.219963074E0,-5.464279938E1,-5.270585632E1
5.282518750E-1,1.072097778E0,-5.467263031E1,-5.257716370E1
5.383078750E-1,1.087585449E0,-5.463978577E1,-5.269410706E1
5.483648750E-1,9.947319031E-1,-5.445545959E1,-5.273443604E1
5.584208750E-1,8.386650085E-1,-5.439864349E1,-5.267338562E1
5.684768750E-1,6.926727295E-1,-5.465885162E1,-5.299348450E1
5.785338750E-1,9.204330444E-1,-5.472148132E1,-5.293763733E1
5.885898750E-1,6.991348267E-1,-5.458226776E1,-5.296246338E1
5.986458750E-1,4.407997131E-1,-5.448403168E1,-5.272007751E1
6.087018750E-1,3.784408569E-1,-5.448305511E1,-5.246339417E1
6.187588750E-1,3.179359436E-1,-5.430426788E1,-5.235073853E1
6.288148750E-1,2.248497009E-1,-5.455135345E1,-5.244360352E1
6.388708750E-1,3.214874268E-1,-5.464261627E1,-5.272079468E1
6.489278750E-1,3.371810913E-1,-5.462998199E1,-5.266389465E1
6.589838750E-1,5.049171448E-1,-5.463601685E1,-5.244987488E1
6.690398750E-1,5.820770264E-1,-5.463949585E1,-5.243447876E1
6.790968750E-1,3.598480225E-1,-5.437236786E1,-5.261123657E1
6.891536250E-1,4.690818787E-1,-5.449066162E1,-5.269348145E1
6.992096250E-1,6.016693115E-1,-5.449985504E1,-5.301472473E1
7.092666250E-1,4.238357544E-1,-5.443619537E1,-5.310931396E1
7.193226250E-1,2.959022522E-1,-5.470304108E1,-5.292774963E1
7.293786250E-1,1.526679993E-1,-5.484303284E1,-5.261682129E1
7.394346250E-1,1.397056580E-1,-5.467783356E1,-5.291712952E1
7.494916250E-1,1.781082153E-1,-5.446827698E1,-5.277479553E1
7.595476250E-1,4.103927612E-1,-5.444580841E1,-5.287051392E1
7.696036250E-1,8.041381836E-3,-5.442006683E1,-5.254359436E1
7.796606250E-1,1.397819519E-1,-5.443264008E1,-5.250962830E1
7.897166250E-1,-8.477020264E-2,-5.448569489E1,-5.238710022E1
7.997726250E-1,-1.777648926E-2,-5.431078339E1,-5.264462280E1
8.098296250E-1,-8.596038818E-2,-5.438044739E1,-5.279550171E1
8.198856250E-1,-2.178001404E-1,-5.456578064E1,-5.278642273E1
8.299416250E-1,-2.509918213E-1,-5.425250244E1,-5.249525452E1
8.399986250E-1,-2.846908569E-1,-5.427394104E1,-5.236363220E1
8.500546250E-1,-3.701171875E-1,-5.427870178E1,-5.250587463E1
8.601106250E-1,-8.215827942E-1,-5.437332916E1,-5.234895325E1
8.701666250E-1,-6.154556274E-1,-5.421199799E1,-5.253123474E1
8.802236250E-1,-7.322120667E-1,-5.414506531E1,-5.261813354E1
8.902796250E-1,-8.036994934E-1,-5.435500336E1,-5.254519653E1
9.003356250E-1,-9.280014038E-1,-5.421018982E1,-5.228215027E1
9.103926250E-1,-9.030227661E-1,-5.415935516E1,-5.245709229E1
9.204486250E-1,-1.278999329E0,-5.431601715E1,-5.241400146E1
9.305046250E-1,-1.061439514E0,-5.419745636E1,-5.275820923E1
9.405616250E-1,-1.110240936E0,-5.410408783E1,-5.301831055E1
9.506176250E-1,-1.372623444E0,-5.404764557E1,-5.318812561E1
9.606736250E-1,-1.266716003E0,-5.404524231E1,-5.274697876E1
9.707306250E-1,-1.186416626E0,-5.438317108E1,-5.254679871E1
9.807866250E-1,-1.184562683E0,-5.440312195E1,-5.234539795E1
9.908426250E-1,-1.317253113E0,-5.436428070E1,-5.241694641E1
1.000898625E0,-1.368106842E0,-5.432965088E1,-5.269810486E1
1.010955625E0,-1.445106506E0,-5.418779755E1,-5.268247986E1
1.021011625E0,-1.593452454E0,-5.420176697E1,-5.271984863E1
1.031067625E0,-1.495086670E0,-5.423652649E1,-5.260002136E1
1.041124625E0,-1.372383118E0,-5.427799988E1,-5.251286316E1
1.051180625E0,-1.519199371E0,-5.434757996E1,-5.241305542E1
1.061236625E0,-1.329479218E0,-5.425721741E1,-5.231396484E1
1.071293625E0,-1.419029236E0,-5.418573761E1,-5.223646545E1
1.081349625E0,-1.362449646E0,-5.411306763E1,-5.245613098E1
1.091405625E0,-1.407848358E0,-5.418635559E1,-5.228927612E1
1.101462625E0,-1.362518311E0,-5.427291107E1,-5.234295654E1
1.111518625E0,-1.357162476E0,-5.429213715E1,-5.279705811E1
1.121574625E0,-1.556655884E0,-5.426097870E1,-5.275764465E1
1.131630625E0,-1.503433228E0,-5.421175385E1,-5.251234436E1
1.141687625E0,-1.619449615E0,-5.433236694E1,-5.255528259E1
1.151743625E0,-1.705741882E0,-5.421615601E1,-5.271934509E1
1.161799625E0,-1.635253906E0,-5.420684814E1,-5.296401978E1
1.171856625E0,-1.593700409E0,-5.410272217E1,-5.281782532E1
1.181912625E0,-1.332431793E0,-5.383520508E1,-5.278050232E1
1.191968625E0,-1.369995117E0,-5.409307098E1,-5.279351807E1
1.202025625E0,-1.327590942E0,-5.408262634E1,-5.308273315E1
1.212081625E0,-1.340671539E0,-5.407632446E1,-5.303709412E1
1.222137625E0,-1.128528595E0,-5.408078003E1,-5.302783203E1
1.232194625E0,-1.178482056E0,-5.412577820E1,-5.290417480E1
1.242250625E0,-7.884140015E-1,-5.418550110E1,-5.331143188E1
1.252306625E0,-7.504005432E-1,-5.448561096E1,-5.314135742E1
