"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683798745187821E9,"2023-05-11 18:52:25.188 UTC+09:00"
"PAUSE",6.608657308333204E1,1.683798811274931E9,"2023-05-11 18:53:31.275 UTC+09:00"
