"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676706881840198E9,"2023-02-18 16:54:41.840 UTC+09:00"
"PAUSE",4.337123916659038E0,1.676706886177251E9,"2023-02-18 16:54:46.177 UTC+09:00"
