"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683721576861249E9,"2023-05-10 21:26:16.861 UTC+09:00"
"PAUSE",5.981031375000020E1,1.683721636670616E9,"2023-05-10 21:27:16.671 UTC+09:00"
